symbol,signal_date,entry_date,range_pct__pct,ret_5d__pct,ret_20d__pct,vol_vs_20d__pct,dist_prior_high_20__pct,atr_20_pct__pct,wtd_range_pct__pct,wtd_close_loc__pct,rs_sector_20d__pct,raw_eod_state_score,raw_eod_state_z,pattern_stock_prior_score,fired_patterns,fired_pair_count,prior_log,pair_log,vol_state,pullback_active_state,continuation_state,raw_repaired_score,prior_pct,pairs_pct,raw_pct,prior_z_capped,pairs_z_capped,raw_z_capped,watchlist_memory,watchlist_memory_z,stale_loser_penalty,final_score,pattern_stock_prior_z,final_rank,risk_mode,recent3_pnl_5x_rs,month_pnl_before_5x_rs,day_quality
ATUL,2025-04-22,2025-04-23,0.5911949685534591,0.3459119496855345,0.4926624737945492,0.6457023060796646,0.4046121593291404,0.7924528301886793,0.870020964360587,0.6687631027253669,0.4716981132075472,3.018134171907757,1.479667613925656,33.51249113778538,FALCPAT_7514|FALCPAT_7763|FALCPAT_7828|FALCPAT_7928|FALCPAT_8224|FALCPAT_8291|FALCPAT_8618|FALCPAT_8689|FALCPAT_8789|FALCPAT_8815|FALCPAT_9047|FALCPAT_9060|FALCPAT_9122|FALCPAT_9261|FALCPAT_9331,15,3.5413213204734912,2.772588722239781,0.7793501048218029,0.6012578616352201,0.48218029350104813,1.087026490324936,0.989517819706499,0.9916142557651991,0.949685534591195,3.0,3.0,1.5093016934124972,0.0,-0.05766946589397833,0.0,2.327325423353124,3.0,1,normal,-2094.13126543598,13563.33888066995,0.9853249475890986
KFINTECH,2025-04-22,2025-04-23,0.9664570230607966,1.0,0.9937106918238994,0.981132075471698,0.9979035639412998,0.9538784067085954,0.9979035639412998,0.9832285115303984,0.9937106918238994,3.121802935010482,1.662067124105448,39.93596142463898,FALCPAT_6205|FALCPAT_6245|FALCPAT_6824|FALCPAT_7430|FALCPAT_7554|FALCPAT_7601|FALCPAT_7800|FALCPAT_7963|FALCPAT_8364|FALCPAT_8456|FALCPAT_8509|FALCPAT_8854|FALCPAT_8878|FALCPAT_8908|FALCPAT_8942|FALCPAT_8953|FALCPAT_8967,18,3.7120089291689236,2.9444389791664403,0.9718029350104821,0.39549266247379455,0.9932914046121593,1.3349359292036493,0.9916142557651991,0.9979035639412998,0.9832285115303984,3.0,3.0,1.8535233440357228,0.8666666666666667,2.5,3.0,0.013380836008930252,3.0,2,normal,-2094.13126543598,13563.33888066995,0.9853249475890986
SONATSOFTW,2025-04-28,2025-04-29,0.9979035639412998,0.9979035639412998,0.2788259958071278,0.9916142557651992,0.4570230607966457,0.9350104821802936,0.9979035639412998,0.9371069182389936,0.270440251572327,3.121278825995807,1.374240970157791,52.29657815310576,FALCPAT_6722|FALCPAT_6809|FALCPAT_6865|FALCPAT_7085|FALCPAT_7179|FALCPAT_7631|FALCPAT_7709|FALCPAT_7942|FALCPAT_7976|FALCPAT_8226|FALCPAT_8406|FALCPAT_8429|FALCPAT_8455|FALCPAT_8734|FALCPAT_8787|FALCPAT_8803|FALCPAT_8877,22,3.975872129356793,3.1354942159291497,0.969601677148847,0.38888888888888895,0.6938155136268342,1.0693342800494168,0.9958071278825996,1.0,0.8909853249475891,3.0,3.0,1.3629664419315097,0.0,-0.010773894535009763,0.0,2.2907416104828777,3.0,1,normal,-1038.686238446,12742.97114193095,0.9853249475890986
GRSE,2025-04-28,2025-04-29,0.9958071278825996,0.6184486373165619,0.4339622641509434,0.9937106918238994,0.6813417190775681,0.8721174004192872,0.9958071278825996,0.7421383647798742,0.4528301886792453,3.166037735849057,1.4393903977427116,53.43091299206773,FALCPAT_6440|FALCPAT_6470|FALCPAT_6663|FALCPAT_6887|FALCPAT_7086|FALCPAT_7184|FALCPAT_7209|FALCPAT_7349|FALCPAT_7943|FALCPAT_8099|FALCPAT_8225|FALCPAT_8908|FALCPAT_9114|FALCPAT_9300|FALCPAT_9395|FALCPAT_9545|FALCPAT_9569,17,3.9969322459976553,2.8903717578961645,0.940146750524109,0.5025157232704403,0.5784067085953878,1.1680580265145908,1.0,0.9958071278825996,0.9266247379454927,3.0,3.0,1.488801786490797,0.0,-0.010773894535009763,2.0,0.7222004466226992,3.0,2,normal,-1038.686238446,12742.97114193095,0.9853249475890986
SONATSOFTW,2025-04-30,2025-05-02,1.0,1.0,0.960167714884696,0.9916142557651992,1.0,0.9287211740041929,1.0,0.9266247379454928,0.9643605870020964,3.083228511530398,1.2909578530326855,44.53057888979797,FALCPAT_6439|FALCPAT_6722|FALCPAT_6809|FALCPAT_7085|FALCPAT_7179|FALCPAT_7631|FALCPAT_7709|FALCPAT_7942|FALCPAT_7965|FALCPAT_7976|FALCPAT_8143|FALCPAT_8247|FALCPAT_8406|FALCPAT_8429|FALCPAT_8622|FALCPAT_8734|FALCPAT_9111,19,3.8183841637353986,2.995732273553991,0.9679245283018867,0.39119496855345914,0.9663522012578616,1.1565045771618803,1.0,1.0,0.9287211740041929,3.0,3.0,1.471518666435437,1.0,2.5,0.0,2.3178796666088592,3.0,1,normal,1560.05968638741,0.0,0.9853249475890986
GRSE,2025-04-30,2025-05-02,0.9916142557651992,0.9916142557651992,0.89937106918239,0.9748427672955976,0.6205450733752621,0.9433962264150944,0.9958071278825996,0.8490566037735849,0.9035639412997905,3.228301886792453,1.4976544829027965,37.55903306305842,FALCPAT_6470|FALCPAT_7180|FALCPAT_7184|FALCPAT_7209|FALCPAT_7509|FALCPAT_7621|FALCPAT_7760|FALCPAT_7771|FALCPAT_7943|FALCPAT_8102|FALCPAT_8248|FALCPAT_8407|FALCPAT_8574|FALCPAT_8585|FALCPAT_8646,15,3.652190393262435,2.772588722239781,0.9713836477987422,0.47348008385744234,0.919706498951782,1.3410444302881017,0.9979035639412998,0.9979035639412998,0.9706498951781971,3.0,3.0,1.706329011689167,0.9333333333333332,2.5,2.0,0.7765822529222919,3.0,2,normal,1560.05968638741,0.0,0.9853249475890986
BLS,2025-05-06,2025-05-07,0.6673640167364017,0.0628930817610062,0.0251572327044025,0.4528301886792453,0.0587002096436058,0.8951781970649895,0.7782426778242678,0.1966527196652719,0.0251572327044025,3.0897149636413084,1.260081135770346,50.17151098317248,FALCPAT_6591|FALCPAT_7160|FALCPAT_7561|FALCPAT_7747|FALCPAT_7915|FALCPAT_8079|FALCPAT_8196|FALCPAT_8206|FALCPAT_8269|FALCPAT_8411|FALCPAT_8511|FALCPAT_8668|FALCPAT_8733|FALCPAT_8781|FALCPAT_8883|FALCPAT_8909|FALCPAT_9016,21,3.935182951073093,3.091042453358316,0.8086879292650193,0.6589098532494759,0.08123865161443114,0.9320387074470398,1.0,1.0,0.8661087866108786,3.0,3.0,1.1566698967175655,0.0,-0.021589391996887423,1.0,1.4391674741793914,3.0,1,normal,-410.54781576269,-913.1278084431,0.985355648535565
BLS,2025-05-07,2025-05-08,0.7343096234309623,0.0587002096436058,0.0230607966457023,0.6687631027253669,0.0566037735849056,0.9140461215932912,0.8096234309623431,0.2803347280334728,0.0230607966457023,3.216329833425436,1.4830448438865085,59.92098676788789,FALCPAT_6591|FALCPAT_6996|FALCPAT_7160|FALCPAT_7545|FALCPAT_7561|FALCPAT_7747|FALCPAT_7915|FALCPAT_8079|FALCPAT_8196|FALCPAT_8206|FALCPAT_8269|FALCPAT_8411|FALCPAT_8511|FALCPAT_8668|FALCPAT_8733|FALCPAT_8781|FALCPAT_8883,23,4.109577725661502,3.1780538303479458,0.8415508802399936,0.7036687631027255,0.09985307404191116,1.135432517815623,0.997907949790795,0.997907949790795,0.9142259414225942,3.0,3.0,1.4280895694734372,-0.7,-2.5,2.0,0.7070223923683594,3.0,1,normal,-531.8479354642776,-1854.7956668836878,0.985355648535565
KFINTECH,2025-05-07,2025-05-08,0.9769874476987448,0.0062893081761006,0.6247379454926625,0.8909853249475891,0.0461215932914046,0.9958071278825996,0.9142259414225942,0.7698744769874477,0.6708595387840671,4.020613931212337,2.630856668578204,73.34881586123466,FALCPAT_6205|FALCPAT_6245|FALCPAT_6721|FALCPAT_6793|FALCPAT_7163|FALCPAT_7554|FALCPAT_7618|FALCPAT_7631|FALCPAT_7740|FALCPAT_7758|FALCPAT_7860|FALCPAT_7941|FALCPAT_8039|FALCPAT_8099|FALCPAT_8141|FALCPAT_8315|FALCPAT_8364,23,4.30876774623239,3.1780538303479458,0.9634897765848267,0.8986373165618449,0.4514832942992728,2.1902679732454446,1.0,1.0,1.0,3.0,3.0,2.754831615177283,0.0,0.02881567662731737,3.0,0.2387079037943205,3.0,2,normal,-531.8479354642776,-1854.7956668836878,0.985355648535565
BDL,2025-05-13,2025-05-14,1.0,0.9790794979079498,0.9853249475890984,0.9937106918238994,1.0,0.859538784067086,0.997907949790795,0.9372384937238494,0.9853249475890984,3.038189126601932,1.459438537695642,59.19872462110982,FALCPAT_6151|FALCPAT_6236|FALCPAT_6245|FALCPAT_6440|FALCPAT_6663|FALCPAT_6677|FALCPAT_6697|FALCPAT_6824|FALCPAT_6953|FALCPAT_7253|FALCPAT_7695|FALCPAT_7862|FALCPAT_7992|FALCPAT_8450|FALCPAT_8574|FALCPAT_8622|FALCPAT_8964,23,4.097651166394505,3.1780538303479458,0.9360602352569669,0.40312930361481714,0.9711174267343842,1.2078324386937886,1.0,1.0,0.9414225941422594,3.0,3.0,1.601939690258716,0.0,-0.05808996988715663,0.0,2.350484922564679,3.0,1,normal,-1009.7578322185876,-1009.7578322185876,0.985355648535565
VIJAYA,2025-05-14,2025-05-15,0.9518828451882844,0.00836820083682,0.0545073375262054,0.5807127882599581,0.00836820083682,0.958071278825996,0.9811715481171548,0.0146443514644351,0.0482180293501048,3.476516626755436,2.303007066896601,110.70352305573763,FALCPAT_6145|FALCPAT_6166|FALCPAT_6223|FALCPAT_6229|FALCPAT_6288|FALCPAT_6346|FALCPAT_6477|FALCPAT_6871|FALCPAT_6951|FALCPAT_7747|FALCPAT_7801|FALCPAT_8097|FALCPAT_8178|FALCPAT_8196|FALCPAT_8260|FALCPAT_8270|FALCPAT_8291,21,4.715848245915617,3.091042453358316,0.9649186863503592,0.7207652430199206,0.027449496943062847,1.6190372478025348,0.997907949790795,0.9916317991631799,0.99581589958159,3.0,3.0,2.1658691318021255,0.0,-0.07189390856932355,0.0,2.4914672829505315,3.0,1,normal,448.975911666506,-464.15189677659396,0.985355648535565
STARHEALTH,2025-05-14,2025-05-15,0.905857740585774,0.9476987447698744,0.649895178197065,0.939203354297694,0.5188284518828452,0.8616352201257862,0.8870292887029289,0.8242677824267782,0.6247379454926625,2.9798750910063774,1.4227597441743194,41.43022652126015,FALCPAT_6255|FALCPAT_6393|FALCPAT_7163|FALCPAT_7179|FALCPAT_7709|FALCPAT_7885|FALCPAT_8291|FALCPAT_8364|FALCPAT_8406|FALCPAT_8668|FALCPAT_8942|FALCPAT_9047|FALCPAT_9123|FALCPAT_9246|FALCPAT_9261|FALCPAT_9331|FALCPAT_9428,18,3.7478609979051476,2.9444389791664403,0.8793676482197836,0.45138658631790396,0.7939459926493162,1.11299331374409,0.9874476987447699,0.9874476987447699,0.9267782426778243,3.0,3.0,1.4888998497556085,0.0,-0.07189390856932355,0.0,2.322224962438902,3.0,2,normal,448.975911666506,-464.15189677659396,0.985355648535565
BDL,2025-05-14,2025-05-15,0.8179916317991632,0.997907949790795,0.979035639412998,0.89937106918239,0.8096234309623431,0.8825995807127882,0.99163179916318,0.5857740585774058,0.981132075471698,2.8615606606843675,1.213059280089528,57.12355446274946,FALCPAT_6151|FALCPAT_6245|FALCPAT_6440|FALCPAT_6663|FALCPAT_6677|FALCPAT_6697|FALCPAT_6824|FALCPAT_6953|FALCPAT_7603|FALCPAT_7695|FALCPAT_7862|FALCPAT_7992|FALCPAT_8450|FALCPAT_8547|FALCPAT_8574|FALCPAT_8622|FALCPAT_8964,22,4.062570994140197,3.1354942159291497,0.9078392673877003,0.4244269887634536,0.8876400182451338,1.0631211109705816,0.9895397489539749,0.9937238493723849,0.9225941422594143,3.0,3.0,1.4221824226047852,1.0,2.5,0.0,2.3055456056511963,3.0,3,normal,448.975911666506,-464.15189677659396,0.985355648535565
INTELLECT,2025-05-14,2025-05-15,0.9790794979079498,0.98744769874477,0.9958071278825996,0.8637316561844863,0.9644351464435148,0.9350104821802936,0.9790794979079498,0.799163179916318,0.9958071278825996,3.039819127566818,1.5290045382508173,36.242383720830816,FALCPAT_6882|FALCPAT_7164|FALCPAT_7277|FALCPAT_7621|FALCPAT_8211|FALCPAT_8364|FALCPAT_8429|FALCPAT_8497|FALCPAT_8574|FALCPAT_8690|FALCPAT_8881|FALCPAT_9006|FALCPAT_9204|FALCPAT_9369|FALCPAT_9460,15,3.617447460049668,2.772588722239781,0.9592484408305045,0.38519227564186903,0.9437203406927889,1.2277218409272799,0.9832635983263598,0.9853556485355649,0.9518828451882845,3.0,3.0,1.6423799795430911,0.0,-0.07189390856932355,1.0,1.5605949948857727,3.0,4,normal,448.975911666506,-464.15189677659396,0.985355648535565
GRSE,2025-05-14,2025-05-15,0.9644351464435148,1.0,0.9853249475890984,0.981132075471698,0.99581589958159,0.9916142557651992,1.0,0.6338912133891214,0.9853249475890984,3.0007039288439774,1.4596767706858271,119.66533324293177,FALCPAT_6440|FALCPAT_6470|FALCPAT_6663|FALCPAT_6887|FALCPAT_6953|FALCPAT_7086|FALCPAT_7180|FALCPAT_7201|FALCPAT_7395|FALCPAT_7509|FALCPAT_7603|FALCPAT_7621|FALCPAT_7760|FALCPAT_7771|FALCPAT_7791|FALCPAT_7862|FALCPAT_7880,36,4.793020872623663,3.6109179126442243,0.9891134443830426,0.3943374297167618,0.9026027823829197,1.2287911710828021,1.0,1.0,0.9539748953974896,3.0,3.0,1.643810494996263,0.0,-0.07189390856932355,2.0,0.7609526237490658,3.0,5,normal,448.975911666506,-464.15189677659396,0.985355648535565
VIJAYA,2025-05-15,2025-05-16,0.9456066945606696,0.00418410041841,0.0230607966457023,0.7211740041928721,0.00418410041841,0.9874213836477987,0.98744769874477,0.002092050209205,0.020964360587002,3.4961187424892333,2.5648380487051106,205.32660052206563,FALCPAT_6145|FALCPAT_6166|FALCPAT_6223|FALCPAT_6229|FALCPAT_6288|FALCPAT_6346|FALCPAT_6477|FALCPAT_6591|FALCPAT_6871|FALCPAT_6951|FALCPAT_7514|FALCPAT_7545|FALCPAT_7747|FALCPAT_7801|FALCPAT_7915|FALCPAT_8097|FALCPAT_8178,35,5.329460352734814,3.58351893845611,0.9790676561143129,0.7459172127049287,0.010897300948220624,1.7735241909717567,1.0,0.997907949790795,1.0,3.0,3.0,2.4839463724075146,0.0,-0.08127810678277231,0.0,2.5709865931018787,3.0,1,normal,2285.034669871485,430.23900298779756,0.985355648535565
ERIS,2025-05-15,2025-05-16,0.8514644351464435,0.1317991631799163,0.5387840670859538,0.870020964360587,0.4163179916317991,0.8637316561844863,0.7468619246861925,0.399581589958159,0.4989517819706499,3.1879463698323725,1.9655752940007347,43.9237118032097,FALCPAT_6150|FALCPAT_6440|FALCPAT_6809|FALCPAT_7075|FALCPAT_7085|FALCPAT_7209|FALCPAT_7394|FALCPAT_7559|FALCPAT_7695|FALCPAT_7740|FALCPAT_7819|FALCPAT_7861|FALCPAT_7942|FALCPAT_8456|FALCPAT_9345|FALCPAT_9367|FALCPAT_9574,17,3.8049657578725213,2.8903717578961645,0.8203738059524749,0.7235853442453268,0.3555638886695964,1.453905940946223,0.9832635983263598,0.9832635983263598,0.9832635983263598,3.0,3.0,2.0362933012310385,0.0,-0.08127810678277231,0.0,2.45907332530776,3.0,2,normal,2285.034669871485,430.23900298779756,0.985355648535565
COCHINSHIP,2025-05-15,2025-05-16,0.9476987447698744,0.98744769874477,0.960167714884696,0.981132075471698,0.8828451882845189,0.9433962264150944,0.9853556485355648,0.8702928870292888,0.9622641509433962,3.093577800584195,1.7820690040707754,70.42080350232902,FALCPAT_6663|FALCPAT_6824|FALCPAT_6887|FALCPAT_6932|FALCPAT_6953|FALCPAT_6962|FALCPAT_7086|FALCPAT_7253|FALCPAT_7472|FALCPAT_7509|FALCPAT_7603|FALCPAT_7760|FALCPAT_7790|FALCPAT_7943|FALCPAT_8000|FALCPAT_8043|FALCPAT_8509,21,4.26858919248567,3.091042453358316,0.958942527828215,0.4223612536512197,0.9475614676806752,1.38697351414964,0.9895397489539749,0.9853556485355649,0.9769874476987448,3.0,3.0,1.9425486342278513,0.0,-0.08127810678277231,0.0,2.435637158556963,3.0,3,normal,2285.034669871485,430.23900298779756,0.985355648535565
BDL,2025-05-15,2025-05-16,0.9037656903765692,0.9853556485355648,0.9727463312368972,0.5974842767295597,0.7217573221757322,0.8825995807127882,0.9769874476987448,0.9225941422594144,0.9748427672955976,3.107790365165829,1.8097063309640828,75.74325937160054,FALCPAT_6151|FALCPAT_6236|FALCPAT_6245|FALCPAT_6440|FALCPAT_6663|FALCPAT_6677|FALCPAT_6697|FALCPAT_6721|FALCPAT_6824|FALCPAT_6953|FALCPAT_7253|FALCPAT_7394|FALCPAT_7603|FALCPAT_7695|FALCPAT_7862|FALCPAT_7983|FALCPAT_7992,28,4.340465556833205,3.367295829986474,0.9198685560906292,0.3891516012736508,0.9649360104558652,1.3134141648568962,0.9916317991631799,0.9937238493723849,0.9665271966527197,3.0,3.0,1.8395223876915248,0.5959023645496914,2.5,0.0,2.409880596922881,3.0,4,normal,2285.034669871485,430.23900298779756,0.985355648535565
MAZDOCK,2025-05-15,2025-05-16,0.8410041841004184,0.8870292887029289,0.9077568134171908,0.6331236897274634,0.6359832635983264,0.9664570230607966,0.905857740585774,0.6317991631799164,0.9119496855345912,3.051434392077401,1.7001181956427476,53.45329385552128,FALCPAT_6151|FALCPAT_6236|FALCPAT_6663|FALCPAT_6824|FALCPAT_6887|FALCPAT_7086|FALCPAT_7253|FALCPAT_7601|FALCPAT_7741|FALCPAT_7862|FALCPAT_7871|FALCPAT_8000|FALCPAT_8043|FALCPAT_8376|FALCPAT_8509|FALCPAT_8574|FALCPAT_8644,21,3.997343340763677,3.091042453358316,0.920156706402463,0.43955860810680425,0.8321416980254905,1.2788101679497659,0.9853556485355649,0.9874476987447699,0.9581589958158996,3.0,3.0,1.7910564897360084,0.0,-0.08127810678277231,1.0,1.597764122434002,3.0,5,normal,2285.034669871485,430.23900298779756,0.985355648535565
GRSE,2025-05-15,2025-05-16,0.9853556485355648,0.9895397489539748,0.9874213836477987,0.9077568134171908,0.7949790794979079,0.9916142557651992,1.0,0.5732217573221757,0.9874213836477987,3.0949523258159872,1.7847418646186337,124.51838657585016,FALCPAT_6440|FALCPAT_6470|FALCPAT_6663|FALCPAT_6887|FALCPAT_6953|FALCPAT_7086|FALCPAT_7180|FALCPAT_7201|FALCPAT_7395|FALCPAT_7509|FALCPAT_7603|FALCPAT_7621|FALCPAT_7760|FALCPAT_7771|FALCPAT_7791|FALCPAT_7862|FALCPAT_7880,38,4.832452254421277,3.6635616461296463,0.9932975448014526,0.4339519574046298,0.8846129049235547,1.4173633945535609,0.997907949790795,1.0,0.9811715481171548,3.0,3.0,1.9851122966420411,0.0,-0.08127810678277231,2.0,0.8462780741605105,3.0,6,normal,2285.034669871485,430.23900298779756,0.985355648535565
JUBLPHARMA,2025-05-22,2025-05-23,0.99581589958159,0.99581589958159,0.909853249475891,0.9602510460251046,0.9665271966527196,0.8263598326359832,0.9769874476987448,0.8828451882845189,0.9056603773584906,2.9400982868871868,1.2138796104726224,85.69623630767514,FALCPAT_6427|FALCPAT_6566|FALCPAT_6677|FALCPAT_6882|FALCPAT_6999|FALCPAT_7055|FALCPAT_7075|FALCPAT_7184|FALCPAT_7209|FALCPAT_7269|FALCPAT_7509|FALCPAT_7695|FALCPAT_7800|FALCPAT_7862|FALCPAT_8084|FALCPAT_8144|FALCPAT_8248,28,4.462410472321454,3.367295829986474,0.9129707112970711,0.38301492065998266,0.9325592308974324,1.032021298497915,0.99581589958159,0.99581589958159,0.899581589958159,3.0,3.0,1.3439197544442023,0.0,-0.07384502906614769,0.0,2.285979938611051,3.0,1,normal,25778.546083692167,24768.78825147358,0.985355648535565
BDL,2025-05-22,2025-05-23,0.8368200836820083,0.897489539748954,0.9937106918238994,0.8096234309623431,0.9142259414225942,0.9372384937238494,0.8640167364016736,0.9937238493723848,0.9937106918238994,3.0336774032262306,1.3627664252802143,62.48638010027869,FALCPAT_6151|FALCPAT_6236|FALCPAT_6245|FALCPAT_6440|FALCPAT_6663|FALCPAT_6677|FALCPAT_6697|FALCPAT_6721|FALCPAT_6824|FALCPAT_7253|FALCPAT_7599|FALCPAT_7695|FALCPAT_7862|FALCPAT_7983|FALCPAT_7992|FALCPAT_8644|FALCPAT_8882,23,4.150825396283319,3.1780538303479458,0.8915271966527196,0.41798900028946606,0.9600365779847898,1.1296688302453441,0.9937238493723849,0.9937238493723849,0.9372384937238494,3.0,3.0,1.4710808816011087,-0.22006970272506016,-2.5,1.0,1.5177702204002774,3.0,2,normal,25778.546083692167,24768.78825147358,0.985355648535565
ERIS,2025-05-22,2025-05-23,0.7112970711297071,0.694560669456067,0.5241090146750524,0.7050209205020921,0.8117154811715481,0.9163179916317992,0.9560669456066946,0.9267782426778244,0.4150943396226415,2.950722349411857,1.2307827710440904,110.36997041953734,FALCPAT_6427|FALCPAT_6440|FALCPAT_6663|FALCPAT_6721|FALCPAT_6809|FALCPAT_6953|FALCPAT_7075|FALCPAT_7179|FALCPAT_7184|FALCPAT_7209|FALCPAT_7394|FALCPAT_7412|FALCPAT_7471|FALCPAT_7559|FALCPAT_7601|FALCPAT_7695|FALCPAT_7709,37,4.71285772579967,3.6375861597263857,0.8892259414225943,0.3779979474224362,0.6680821995912388,0.8863661491934774,1.0,1.0,0.8577405857740585,3.0,3.0,1.154240889752905,-0.5444444444444445,-2.5,1.0,1.4385602224382266,3.0,3,normal,25778.546083692167,24768.78825147358,0.985355648535565
GRSE,2025-05-22,2025-05-23,0.997907949790795,0.997907949790795,1.0,0.9497907949790796,0.99581589958159,0.9895397489539748,0.9811715481171548,0.9686192468619248,1.0,3.163389121338912,1.5691411519131022,109.92783704876273,FALCPAT_6151|FALCPAT_6236|FALCPAT_6440|FALCPAT_6470|FALCPAT_6663|FALCPAT_6887|FALCPAT_6953|FALCPAT_7086|FALCPAT_7180|FALCPAT_7201|FALCPAT_7395|FALCPAT_7509|FALCPAT_7519|FALCPAT_7603|FALCPAT_7621|FALCPAT_7791|FALCPAT_7862,36,4.708879873217038,3.6109179126442243,0.9882845188284518,0.3917364016736402,0.9914225941422595,1.3095802957459712,0.997907949790795,0.997907949790795,0.9476987447698745,3.0,3.0,1.7053699038846948,0.6666666666666666,2.5,2.0,0.7763424759711737,3.0,4,normal,25778.546083692167,24768.78825147358,0.985355648535565
JUBLPHARMA,2025-05-23,2025-05-26,0.8305439330543933,0.9895397489539748,0.8532494758909853,0.7238493723849372,0.6359832635983264,0.8242677824267782,0.9707112970711296,0.8556485355648535,0.8385744234800838,2.959505232318448,1.214921374487702,88.15370857526645,FALCPAT_6427|FALCPAT_6566|FALCPAT_6677|FALCPAT_6882|FALCPAT_6999|FALCPAT_7055|FALCPAT_7075|FALCPAT_7184|FALCPAT_7209|FALCPAT_7269|FALCPAT_7471|FALCPAT_7509|FALCPAT_7695|FALCPAT_7800|FALCPAT_8084|FALCPAT_8144|FALCPAT_8248,29,4.490361942717804,3.4011973816621555,0.8767782426778242,0.40715003113953147,0.8993495785198635,1.0079391136210976,0.9937238493723849,0.99581589958159,0.8807531380753139,3.0,3.0,1.2659681188921665,1.0,2.5,0.0,2.2664920297230418,3.0,1,normal,21516.224554101977,21052.07265732538,0.985355648535565
BDL,2025-05-23,2025-05-26,0.8849372384937239,0.8577405857740585,0.9874213836477987,0.7133891213389121,0.8138075313807531,0.9581589958158996,0.8807531380753139,0.8263598326359832,0.9874213836477987,3.0969573169127127,1.4283695154008536,41.15334610039681,FALCPAT_6151|FALCPAT_6245|FALCPAT_6440|FALCPAT_6677|FALCPAT_6697|FALCPAT_6721|FALCPAT_6953|FALCPAT_7599|FALCPAT_7695|FALCPAT_7740|FALCPAT_7862|FALCPAT_7992|FALCPAT_8644|FALCPAT_9248|FALCPAT_9294|FALCPAT_9512,16,3.74131406683429,2.833213344056216,0.9164225941422595,0.4365010131312334,0.9017677166390359,1.1868613719661056,0.9916317991631799,0.9916317991631799,0.9246861924686193,3.0,3.0,1.490698332197573,-0.7761842528804356,-2.5,2.0,0.7226745830493932,3.0,2,normal,21516.224554101977,21052.07265732538,0.985355648535565
GRSE,2025-05-23,2025-05-26,0.9414225941422594,0.98744769874477,1.0,0.8263598326359832,0.9163179916317992,0.99163179916318,0.9895397489539748,0.8430962343096234,1.0,3.12510460251046,1.472079189214279,96.41124945610478,FALCPAT_6151|FALCPAT_6440|FALCPAT_6470|FALCPAT_6953|FALCPAT_7086|FALCPAT_7180|FALCPAT_7201|FALCPAT_7395|FALCPAT_7509|FALCPAT_7519|FALCPAT_7603|FALCPAT_7621|FALCPAT_7760|FALCPAT_7771|FALCPAT_7791|FALCPAT_7862|FALCPAT_7943,33,4.5789417014751095,3.5263605246161616,0.9808577405857741,0.3905857740585774,0.9563807531380754,1.2427783894445477,0.997907949790795,0.997907949790795,0.9393305439330544,3.0,3.0,1.5609313114901855,-0.1356097974723936,-1.783936586920027,3.0,-0.05976717212745353,3.0,3,normal,21516.224554101977,21052.07265732538,0.985355648535565
ITI,2025-05-29,2025-05-30,0.9498956158663884,0.99581589958159,0.9832285115303984,0.9853556485355648,0.99581589958159,0.7133891213389121,0.9958246346555324,0.9937369519832986,0.9832285115303984,2.8738130705530085,1.131863789341102,264.35394783632273,FALCPAT_6150|FALCPAT_6245|FALCPAT_6427|FALCPAT_6440|FALCPAT_6663|FALCPAT_6677|FALCPAT_6697|FALCPAT_6722|FALCPAT_6810|FALCPAT_6824|FALCPAT_6932|FALCPAT_6953|FALCPAT_6962|FALCPAT_6999|FALCPAT_7009|FALCPAT_7164|FALCPAT_7180,63,5.581064587008803,4.1588830833596715,0.8595428499052244,0.3962272922642387,0.9902612074615404,0.9776088669920624,1.0,1.0,0.8851774530271399,3.0,3.0,1.2814440487889767,0.0,-0.036255948951987,0.0,2.2703610121972444,3.0,1,normal,22588.575366212594,23018.814369200394,0.9853862212943632
