agent_id,pattern_id,target,regime,mined_year,oos_fires,hit_pct,base_pct,real_lift_pp,clean26_lift,bear_lift,avg_ret,cagr5L,status,rule,mandate,fire_col,family,n_conditions,parsed_conditions
FALCPAT_6223,6223,hit_10pc_20d,other,2022,16235,39.944547134935306,34.00746195228712,5.937085182648189,19.78,14.37,1.0482979263081096,-4.4597716397653535,PROMOTED,distance from year-high <= -6.0163 AND distance from 60-day high <= -19.43 AND 60d relative strength vs sector <= -14.1806 AND close position in weekly range <= 0.7031,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6223,other,4,dist_high_252<=-6.0163 AND dist_high_60<=-19.43 AND rs_sector_60d<=-14.1806 AND weekly_close_loc<=0.7031
FALCPAT_6228,6228,hit_10pc_20d,breakout,2022,23559,55.22730166815229,34.00746195228712,21.21983971586518,6.11,12.72,4.03047198461582,16.600010464859018,PROMOTED,distance from 200-DMA >= 22.6967 AND 60d relative strength vs market >= -4.0304 AND close position in weekly range >= 0.7031,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6228,fresh_breakout,3,dist_sma_200>=22.6967 AND rs_market_60d>=-4.0304 AND weekly_close_loc>=0.7031
FALCPAT_6229,6229,hit_25pc_30d,mean_reversion,2022,16570,15.949290673105946,10.722915258072424,5.226375415033521,8.52,5.62,4.165202037094999,28.916894388919225,PROMOTED,distance from 120-day high <= -7.3598 AND distance from 50-DMA <= -0.4667 AND 5-day return <= -5.5714 AND 60d relative strength vs sector <= -3.1676,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_6229,mean_reversion,4,dist_high_120<=-7.3598 AND dist_sma_50<=-0.4667 AND roc_5<=-5.5714 AND rs_sector_60d<=-3.1676
FALCPAT_6236,6236,hit_25pc_30d,breakout,2022,11158,21.661588098225486,10.722915258072424,10.938672840153064,2.23,6.05,6.8916028426613485,90.66754972281808,PROMOTED,volatility (20d ATR%) >= 2.4985 AND distance from year-high >= -9.0394 AND 60d relative strength vs sector >= -3.1676 AND close position in weekly range >= 0.8386,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_6236,fresh_breakout,4,atr_20_pct>=2.4985 AND dist_high_252>=-9.0394 AND rs_sector_60d>=-3.1676 AND weekly_close_loc>=0.8386
FALCPAT_6245,6245,hit_15pc_20d,breakout,2022,31272,40.17697967650968,18.31582194494749,21.861157731562187,20.07,11.01,5.2128905847767735,62.04058906574157,PROMOTED,days with sub-3% range in last 7 <= 2.5 AND close position in weekly range >= 0.7117,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6245,fresh_breakout,2,n_sub_3_range_7d<=2.5 AND weekly_close_loc>=0.7117
FALCPAT_6251,6251,hit_25pc_30d,mean_reversion,2022,11294,19.98049818278521,10.722915258072424,9.25758292471279,16.15,9.03,4.8017666559808365,42.86249976101604,PROMOTED,volatility (20d ATR%) >= 2.2352 AND distance from 50-DMA <= -12.9875 AND 60-day return <= -3.7201 AND 60d relative strength vs sector <= -4.494,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_6251,mean_reversion,4,atr_20_pct>=2.2352 AND dist_sma_50<=-12.9875 AND roc_60<=-3.7201 AND rs_sector_60d<=-4.494
FALCPAT_6255,6255,hit_25pc_30d,other,2022,51807,22.38312451447125,10.722915258072424,11.660209256398824,12.85,11.31,4.272075796138437,18.42135895369934,PROMOTED,volatility (20d ATR%) >= 4.099 AND 60-day return >= -3.7201,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_6255,continuation,2,atr_20_pct>=4.099 AND roc_60>=-3.7201
FALCPAT_6263,6263,hit_10pc_20d,capitulation,2022,31531,38.92042751577812,34.00746195228712,4.912965563491007,4.29,8.47,1.1604018023211269,-7.13714933203351,PROMOTED,distance from 120-day high <= -15.8326 AND 5-day return <= -0.708 AND 20d relative strength vs market <= -6.9151,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6263,pullback_reversal,3,dist_high_120<=-15.8326 AND roc_5<=-0.708 AND rs_market_20d<=-6.9151
FALCPAT_6264,6264,hit_10pc_20d,capitulation,2022,18765,41.27838788783452,34.00746195228712,7.270925935547407,14.73,6.26,1.6688980360112833,6.578216551148697,PROMOTED,distance from 120-day high <= -15.8326 AND distance from year-high <= -27.3799 AND 5-day return <= -0.708 AND 20d relative strength vs market >= -6.9151,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6264,pullback_reversal,4,dist_high_120<=-15.8326 AND dist_high_252<=-27.3799 AND roc_5<=-0.708 AND rs_market_20d>=-6.9151
FALCPAT_6270,6270,hit_10pc_20d,other,2022,77197,46.382162799435136,34.00746195228712,12.374700847148024,4.85,5.41,2.9652601182531857,21.054945400143836,PROMOTED,distance from 120-day high >= -15.8326 AND 20d relative strength vs market >= -5.4021 AND close position in weekly range >= 0.364 AND weekly range % >= 5.571,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6270,other,4,dist_high_120>=-15.8326 AND rs_market_20d>=-5.4021 AND weekly_close_loc>=0.364 AND weekly_range_pct>=5.571
FALCPAT_6292,6292,hit_15pc_20d,other,2022,52725,28.368194401722548,18.31582194494749,10.052372456775055,9.54,10.5,2.1255349793625715,7.129813518115058,PROMOTED,volatility (20d ATR%) >= 3.8293 AND distance from 120-day high <= -5.9266 AND distance from year-high >= -25.9776,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6292,fresh_breakout,3,atr_20_pct>=3.8293 AND dist_high_120<=-5.9266 AND dist_high_252>=-25.9776
FALCPAT_6295,6295,hit_10pc_20d,capitulation,2022,23242,46.01998621640248,34.00746195228712,12.012524264115363,12.37,12.52,2.133155230574645,20.719919519515308,PROMOTED,distance from 200-DMA <= -7.8665 AND 60-day return <= -15.5387 AND 60d relative strength vs market <= -12.8744,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6295,pullback_reversal,3,dist_sma_200<=-7.8665 AND roc_60<=-15.5387 AND rs_market_60d<=-12.8744
FALCPAT_6299,6299,hit_10pc_20d,breakout,2022,48611,44.50868241297013,34.00746195228712,10.501220460683008,13.98,2.81,2.7380245715253158,12.863272142559,PROMOTED,distance from 120-day high <= -6.4176 AND distance from 200-DMA >= -7.8665 AND 60d relative strength vs market >= -3.8366 AND close position in weekly range >= 0.4856,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6299,fresh_breakout,4,dist_high_120<=-6.4176 AND dist_sma_200>=-7.8665 AND rs_market_60d>=-3.8366 AND weekly_close_loc>=0.4856
FALCPAT_6320,6320,hit_15pc_20d,other,2022,27362,24.79329650365207,18.31582194494749,6.477474558704579,3.45,8.74,1.920108514426584,-0.0260235752090665,PROMOTED,distance from 10-day high <= -9.452 AND distance from 20-DMA <= 4.6493 AND distance from 200-DMA >= -7.5282,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6320,pullback_reversal,3,dist_high_10<=-9.452 AND dist_sma_20<=4.6493 AND dist_sma_200>=-7.5282
FALCPAT_6328,6328,hit_25pc_30d,breakout,2022,9294,17.285573447256,10.722915258072424,6.562658189183574,14.45,6.22,5.557137727297325,50.930858092155226,PROMOTED,distance from 200-DMA <= -9.4385 AND days with sub-75% volume in last 7 <= 2.5 AND close position in weekly range >= 0.4553 AND weekly range % >= 5.3895,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_6328,fresh_breakout,4,dist_sma_200<=-9.4385 AND n_sub_75v_7d<=2.5 AND weekly_close_loc>=0.4553 AND weekly_range_pct>=5.3895
FALCPAT_6329,6329,hit_25pc_30d,breakout,2022,12062,18.579651261215503,10.722915258072424,7.856736003143084,9.82,1.64,4.888729568436955,1.6862454298513851,PROMOTED,distance from 200-DMA <= -9.4385 AND days with sub-75% volume in last 7 >= 2.5 AND close position in weekly range >= 0.4553 AND weekly range % >= 5.3895,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_6329,fresh_breakout,4,dist_sma_200<=-9.4385 AND n_sub_75v_7d>=2.5 AND weekly_close_loc>=0.4553 AND weekly_range_pct>=5.3895
FALCPAT_6330,6330,hit_10pc_20d,capitulation,2022,9745,56.53226655437415,34.00746195228712,22.524804602087027,27.41,21.57,3.1787292703664978,0.136227561065616,PROMOTED,distance from 200-DMA <= -25.2005,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6330,pullback_reversal,1,dist_sma_200<=-25.2005
FALCPAT_6331,6331,hit_10pc_20d,capitulation,2022,6887,48.57057326747493,34.00746195228712,14.563111315187816,16.4,14.77,2.6486450436148465,-8.807063887370592,PROMOTED,distance from 200-DMA <= -21.0968 AND distance from 200-DMA >= -25.2005,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6331,pullback_reversal,2,dist_sma_200<=-21.0968 AND dist_sma_200>=-25.2005
FALCPAT_6332,6332,hit_10pc_20d,capitulation,2022,11959,35.54998270494639,34.00746195228712,1.542520752659271,8.79,2.01,0.5038924258875558,4.785977918826778,PROMOTED,distance from year-high <= -39.341 AND distance from 200-DMA >= -21.0968 AND close position in weekly range <= 0.8003,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6332,pullback_reversal,3,dist_high_252<=-39.341 AND dist_sma_200>=-21.0968 AND weekly_close_loc<=0.8003
FALCPAT_6334,6334,hit_10pc_20d,capitulation,2022,4817,51.56932030762835,34.00746195228712,17.561858355341236,21.32,1.0,3.950169372469642,32.460745124881726,PROMOTED,distance from year-high <= -29.2888 AND distance from 200-DMA >= -21.0968 AND 20d relative strength vs market >= -3.6469 AND close position in weekly range >= 0.8003,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6334,pullback_reversal,4,dist_high_252<=-29.2888 AND dist_sma_200>=-21.0968 AND rs_market_20d>=-3.6469 AND weekly_close_loc>=0.8003
FALCPAT_6335,6335,hit_10pc_20d,breakout,2022,44873,45.24786019971469,34.00746195228712,11.24039824742758,3.67,-1.85,3.506588559879324,36.80698395243947,PROBATION,distance from year-high >= -29.2888 AND distance from 200-DMA >= -21.0968 AND 20d relative strength vs market >= -3.6469 AND close position in weekly range >= 0.8003,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6335,fresh_breakout,4,dist_high_252>=-29.2888 AND dist_sma_200>=-21.0968 AND rs_market_20d>=-3.6469 AND weekly_close_loc>=0.8003
FALCPAT_6346,6346,hit_15pc_20d,capitulation,2022,23563,30.382466695315856,18.31582194494749,12.066644750368368,16.13,11.62,2.44857092481206,26.180312034446,PROMOTED,volatility (20d ATR%) >= 3.6491 AND distance from 20-day high <= -9.0485 AND distance from year-high <= -24.4198 AND distance from year-high >= -45.8435,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6346,fresh_breakout,4,atr_20_pct>=3.6491 AND dist_high_20<=-9.0485 AND dist_high_252<=-24.4198 AND dist_high_252>=-45.8435
FALCPAT_6348,6348,hit_25pc_30d,capitulation,2022,6295,29.94634473507713,10.722915258072424,19.223429477004707,24.01,13.16,5.568637752459916,9.915165151160842,PROMOTED,distance from year-high <= -51.1553,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_6348,pullback_reversal,1,dist_high_252<=-51.1553
FALCPAT_6392,6392,hit_10pc_20d,capitulation,2022,55722,38.05925952513415,34.00746195228712,4.051797572847033,15.21,7.21,0.9823753577258324,20.502204923945165,PROMOTED,distance from 20-day high <= -3.3536 AND distance from year-high <= -24.2757 AND 60d relative strength vs sector >= -14.3816 AND weekly range % >= 3.5174,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6392,pullback_reversal,4,dist_high_20<=-3.3536 AND dist_high_252<=-24.2757 AND rs_sector_60d>=-14.3816 AND weekly_range_pct>=3.5174
FALCPAT_6393,6393,hit_10pc_20d,capitulation,2022,4981,39.89158803453122,34.00746195228712,5.8841260822441015,6.6,-10.02,2.2293898664266285,12.78496940739653,PROBATION,distance from 20-day high >= -3.3536 AND distance from year-high <= -24.2757 AND 60d relative strength vs sector >= -14.3816 AND close position in weekly range >= 0.7159,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6393,pullback_reversal,4,dist_high_20>=-3.3536 AND dist_high_252<=-24.2757 AND rs_sector_60d>=-14.3816 AND weekly_close_loc>=0.7159
FALCPAT_6420,6420,hit_10pc_20d,other,2022,17635,36.92360047643356,34.00746195228712,2.916138524146439,35.88,12.36,-0.2138776006339354,-14.1292583275903,PROMOTED,volatility (20d ATR%) >= 2.9747 AND distance from 60-day high <= -13.561 AND 60d relative strength vs market >= -3.8371 AND close position in weekly range <= 0.6594,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6420,other,4,atr_20_pct>=2.9747 AND dist_high_60<=-13.561 AND rs_market_60d>=-3.8371 AND weekly_close_loc<=0.6594
FALCPAT_6423,6423,hit_10pc_20d,breakout,2022,3137,48.72867718056003,34.00746195228712,14.72121522827291,12.65,2.13,3.106659273115385,22.615014092219425,PROMOTED,volatility (20d ATR%) <= 3.7232 AND volatility (20d ATR%) >= 2.9435 AND 60-day return <= -14.7778 AND close position in weekly range >= 0.6594,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6423,fresh_breakout,4,atr_20_pct<=3.7232 AND atr_20_pct>=2.9435 AND roc_60<=-14.7778 AND weekly_close_loc>=0.6594
FALCPAT_6424,6424,hit_10pc_20d,breakout,2022,6974,67.80150028851702,34.00746195228712,33.79403833622991,38.96,16.36,5.395136889464757,18.880766722004537,PROMOTED,volatility (20d ATR%) >= 3.7232 AND 60-day return <= -14.7778 AND close position in weekly range >= 0.6594,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6424,fresh_breakout,3,atr_20_pct>=3.7232 AND roc_60<=-14.7778 AND weekly_close_loc>=0.6594
FALCPAT_6427,6427,hit_10pc_20d,breakout,2022,30628,61.35762562444902,34.00746195228712,27.350163672161905,11.69,8.55,4.478264643973778,49.06863953226126,PROMOTED,60-day return >= -14.7778 AND 60d relative strength vs sector >= -15.622 AND close position in weekly range >= 0.6594 AND weekly range % >= 8.9956,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6427,fresh_breakout,4,roc_60>=-14.7778 AND rs_sector_60d>=-15.622 AND weekly_close_loc>=0.6594 AND weekly_range_pct>=8.9956
FALCPAT_6431,6431,hit_15pc_20d,other,2022,27115,24.274961257471773,18.31582194494749,5.959139312524281,12.67,13.15,1.505269007638408,-12.43396355492088,PROMOTED,volatility (20d ATR%) >= 2.6908 AND distance from 60-day high <= -15.9195 AND 60d relative strength vs market <= -12.3114 AND close position in weekly range <= 0.7316,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6431,other,4,atr_20_pct>=2.6908 AND dist_high_60<=-15.9195 AND rs_market_60d<=-12.3114 AND weekly_close_loc<=0.7316
FALCPAT_6439,6439,hit_15pc_20d,breakout,2022,7586,32.37542842077511,18.31582194494749,14.059606475827618,19.19,3.57,4.438900774002354,45.09974963182795,PROMOTED,60-day return <= -5.8816 AND 20d relative strength vs sector >= -2.8018 AND close position in weekly range >= 0.7316 AND weekly range % >= 6.249,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6439,fresh_breakout,4,roc_60<=-5.8816 AND rs_sector_20d>=-2.8018 AND weekly_close_loc>=0.7316 AND weekly_range_pct>=6.249
FALCPAT_6440,6440,hit_15pc_20d,breakout,2022,31926,33.12660527469774,18.31582194494749,14.81078332975025,4.33,4.25,4.575998993330026,20.75485507823041,PROMOTED,60-day return >= -5.8816 AND 20d relative strength vs sector >= -2.8018 AND close position in weekly range >= 0.7316 AND weekly range % >= 6.249,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6440,fresh_breakout,4,roc_60>=-5.8816 AND rs_sector_20d>=-2.8018 AND weekly_close_loc>=0.7316 AND weekly_range_pct>=6.249
FALCPAT_6458,6458,hit_40pc_40d,other,2022,16739,9.468072067655353,5.215431258203689,4.252640809451661,6.0,3.41,7.102391142970775,-0.642647633988036,PROMOTED,distance from 60-day high <= -27.1734,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long.",pat_6458,other,1,dist_high_60<=-27.1734
FALCPAT_6467,6467,hit_25pc_30d,breakout,2022,5063,20.93669378845009,10.722915258072424,10.213778530377663,20.82,3.99,6.258701720752798,29.588459970298263,PROMOTED,volatility (20d ATR%) >= 3.8758 AND 60-day return <= -13.0654 AND 60d relative strength vs market >= -19.0757 AND close position in weekly range >= 0.5112,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_6467,fresh_breakout,4,atr_20_pct>=3.8758 AND roc_60<=-13.0654 AND rs_market_60d>=-19.0757 AND weekly_close_loc>=0.5112
FALCPAT_6474,6474,hit_15pc_20d,capitulation,2022,14258,35.66478995236033,18.31582194494749,17.34896800741284,21.53,10.9,3.2599663814051105,19.39259460047047,PROMOTED,volatility (20d ATR%) >= 2.7816 AND distance from year-high <= -43.9096,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6474,pullback_reversal,2,atr_20_pct>=2.7816 AND dist_high_252<=-43.9096
FALCPAT_6475,6475,hit_15pc_20d,capitulation,2022,6480,32.06166303332295,18.31582194494749,13.74584108837546,18.22,11.42,2.526439303176923,13.19931261880114,PROMOTED,volatility (20d ATR%) >= 2.7816 AND distance from year-high <= -36.4983 AND distance from year-high >= -43.9096 AND weekly range % >= 9.1288,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6475,fresh_breakout,4,atr_20_pct>=2.7816 AND dist_high_252<=-36.4983 AND dist_high_252>=-43.9096 AND weekly_range_pct>=9.1288
FALCPAT_6481,6481,hit_10pc_20d,other,2022,54740,47.75339215540891,34.00746195228712,13.745930203121798,13.39,15.09,1.907456017600085,1.7853365759701534,PROMOTED,volatility (20d ATR%) >= 3.8654 AND distance from year-high >= -20.1662,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6481,fresh_breakout,2,atr_20_pct>=3.8654 AND dist_high_252>=-20.1662
FALCPAT_6504,6504,hit_10pc_20d,capitulation,2022,4457,61.4090195198564,34.00746195228712,27.401557567569284,25.72,26.9,3.5592482180988627,-7.13384004214811,PROMOTED,distance from 120-day high <= -38.874 AND distance from 50-DMA <= -12.0682 AND 60d relative strength vs market <= -14.4798,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_6504,pullback_reversal,3,dist_high_120<=-38.874 AND dist_sma_50<=-12.0682 AND rs_market_60d<=-14.4798
