LALPATHLAB [ENTERPRISE-Dryup] nf=11 down_streak=0 vol=0.6x sret=+1.7% rsi=39 distSMA200=-4% distHigh60=-11% atr=3.0% | close10d[1502,1464,1432,1402,1386,1407,1405,1410,1397,1421] vol5d[0.5x,0.2x,0.2x,0.5x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>2.54 & dist_sma_20<=4.01 & weekly_close_loc>0.75 & weekly_close_vs_sma20<=13.7 | hit_10pc_20d:atr_20_pct>2.67 & roc_60>-11.53 & rs_market_60d<=3.56 & weekly_close_loc>0.71 | hit_15pc_20d:atr_20_pct>2.28 & slope_sma_20<=0.21 & weekly_close_loc>0.8 | hit_10pc_20d:dist_high_252>-29.29 & dist_sma_200>-21.1 & rs_market_20d>-3.65 & weekly_close_loc>0.8 | hit_10pc_20d:dist_high_120<=-19.65 & slope_sma_50>-1.43 & weekly_close_loc>0.55 & weekly_range_pct<=9.62
KPRMILL [GOLD] nf=12 down_streak=2 vol=0.6x sret=-0.9% rsi=36 distSMA200=+6% distHigh60=-20% atr=3.8% | close10d[968,962,942,942,961,972,968,998,964,955] vol5d[1.0x,0.4x,1.4x,1.3x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_25pc_30d:atr_20_pct>3.73 & slope_sma_20<=-2.19 | hit_15pc_20d:n_sub_3_range_7d<=3.5 & rs_sector_60d<=12.78 & slope_sma_50<=1.67 & weekly_range_pct>4.51 | hit_10pc_20d:atr_20_pct>3.12 & roc_5<=6.87 & rs_market_60d>2.39 & slope_sma_50>0.42
LATENTVIEW [ENTERPRISE-Dryup] nf=13 down_streak=2 vol=0.8x sret=-0.3% rsi=31 distSMA200=-7% distHigh60=-13% atr=3.7% | close10d[471,456,438,445,451,452,450,459,453,451] vol5d[0.8x,0.3x,0.7x,0.5x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_10pc_20d:atr_20_pct>3.13 & rs_sector_60d>-21.46 & weekly_close_loc<=0.7 & weekly_close_loc>0.35 | hit_10pc_20d:atr_20_pct>3.12 & dist_sma_20<=-0.51 & roc_5<=6.87 & slope_sma_50<=0.42 | hit_15pc_20d:atr_20_pct>3.48 & weekly_close_loc>0.22 & weekly_close_vs_sma20<=11.17 & weekly_range_pct<=13.69
ITI [ENTERPRISE-Dryup] nf=60 down_streak=2 vol=0.0x sret=-3.7% rsi=46 distSMA200=+17% distHigh60=-40% atr=11.4% | close10d[440,443,421,406,386,388,376,383,366,353] vol5d[0.0x,0.0x,0.0x,0.0x,0.0x] | patterns: hit_10pc_20d:dist_high_60<=-24.04 & dist_sma_200>6.42 & vol_5d_vs_20d<=0.75 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d>49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67
LEMONTREE [GOLD] nf=26 down_streak=2 vol=0.5x sret=-2.2% rsi=29 distSMA200=+1% distHigh60=-15% atr=4.4% | close10d[143,140,137,140,141,140,140,148,142,139] vol5d[0.2x,0.6x,1.8x,0.8x,0.5x] | patterns: hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d<=7.24 & weekly_range_pct>7.21 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_15pc_20d:dist_sma_200<=17.82 & weekly_close_vs_sma20>2.9 & weekly_range_pct>8.02 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d>10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01 | hit_25pc_30d:atr_20_pct>4.1 & roc_60>-3.72
LINDEINDIA [ENTERPRISE-Dryup] nf=55 down_streak=2 vol=0.5x sret=-2.1% rsi=36 distSMA200=-25% distHigh60=-29% atr=4.2% | close10d[6456,6437,6022,6106,5989,5888,5810,5932,5857,5733] vol5d[0.6x,1.3x,0.9x,0.6x,0.5x] | patterns: hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87
LODHA [GOLD-baseline] nf=65 down_streak=2 vol=2.0x sret=-6.1% rsi=22 distSMA200=-17% distHigh60=-29% atr=5.4% | close10d[1309,1284,1165,1144,1125,1128,1177,1209,1148,1077] vol5d[1.0x,3.3x,1.3x,1.0x,2.0x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81
LTFOODS [ENTERPRISE-Dryup] nf=29 down_streak=0 vol=0.7x sret=+0.9% rsi=34 distSMA200=+19% distHigh60=-13% atr=4.0% | close10d[410,403,386,389,401,401,396,399,387,391] vol5d[0.4x,0.3x,0.5x,0.7x,0.7x] | patterns: hit_10pc_20d:atr_20_pct>3.79 & dist_sma_200>-1.47 & rs_market_20d<=4.6 & weekly_close_loc>0.44 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42 | hit_15pc_20d:dist_high_20<=-9.45 & n_sub_3_range_7d<=3.5 & rs_sector_60d>12.78 & slope_sma_50<=1.67 | hit_10pc_20d:dist_high_10>-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84
KAJARIACER [GOLD-baseline] nf=20 down_streak=2 vol=2.4x sret=-1.2% rsi=27 distSMA200=-20% distHigh60=-18% atr=3.5% | close10d[1082,1071,1020,1033,1046,1063,1055,1056,1044,1032] vol5d[0.5x,0.2x,0.2x,0.5x,2.4x] | patterns: hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_10pc_20d:atr_20_pct>2.23 & dist_high_120<=-32.84 & weekly_close_loc<=0.55 & weekly_close_vs_sma20<=8.42 | hit_25pc_30d:dist_high_120<=-32.65 & dist_high_252>-59.85 & weekly_close_vs_sma20<=12.57 | hit_15pc_20d:dist_high_120<=-25.79 & n_sub_75v_20d<=13.5 & rs_market_20d<=4.47
MAHABANK [ENTERPRISE-Dryup] nf=34 down_streak=2 vol=0.8x sret=-2.3% rsi=44 distSMA200=-17% distHigh60=-16% atr=4.4% | close10d[49,49,47,53,51,52,51,52,51,50] vol5d[1.4x,0.6x,0.8x,0.6x,0.8x] | patterns: hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_10pc_20d:atr_20_pct>4.22 & dist_sma_200<=-12.99 & weekly_close_loc<=0.48 | hit_15pc_20d:atr_20_pct>3.65 & dist_high_20<=-9.05 & dist_high_252<=-24.42 & dist_high_252>-45.84 | hit_25pc_30d:atr_20_pct>4.1 & roc_60>-3.72 | hit_25pc_30d:atr_20_pct>3.62 & weekly_close_loc>0.22 & weekly_range_pct>5.03
KFINTECH [ENTERPRISE-Dryup] nf=66 down_streak=4 vol=0.9x sret=-3.2% rsi=19 distSMA200=+13% distHigh60=-34% atr=8.4% | close10d[1452,1378,1255,1172,1244,1252,1207,1174,1115,1080] vol5d[0.5x,0.3x,0.6x,0.6x,0.9x] | patterns: hit_10pc_20d:n_sub_3_range_7d<=1.5 & roc_5<=10.44 & weekly_close_loc>0.16 & weekly_range_pct>12.8 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_10pc_20d:dist_high_60<=-24.04 & dist_sma_200>6.42 & vol_5d_vs_20d<=0.75 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5
LLOYDSME [ENTERPRISE-Dryup] nf=75 down_streak=1 vol=1.0x sret=-2.5% rsi=54 distSMA200=+57% distHigh60=-7% atr=4.1% | close10d[1436,1450,1371,1419,1433,1434,1424,1396,1414,1378] vol5d[0.7x,0.2x,0.3x,0.5x,1.0x] | patterns: hit_10pc_20d:roc_5<=0.34 & weekly_close_loc>0.49 & weekly_range_pct<=13.88 & weekly_range_pct>7.86 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200>47.16 & slope_sma_20>1.27 & weekly_close_loc>0.42 | hit_10pc_20d:roc_5<=2.59 & weekly_close_loc>0.48 & weekly_range_pct<=16.49 & weekly_range_pct>6.77 | hit_10pc_20d:dist_high_10<=-2.52 & dist_high_252>-15.6 & weekly_close_loc>0.5 & weekly_range_pct>7.5 | hit_10pc_20d:atr_20_pct>2.35 & roc_20>3.54 & weekly_close_loc>0.5 & weekly_range_pct>7.0
LTF [GOLD] nf=14 down_streak=1 vol=0.7x sret=-4.6% rsi=46 distSMA200=-14% distHigh60=-8% atr=3.6% | close10d[143,139,131,134,140,142,143,144,146,139] vol5d[0.5x,0.4x,0.8x,2.3x,0.7x] | patterns: hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_15pc_20d:dist_high_120<=-25.79 & n_sub_75v_20d<=13.5 & rs_market_20d<=4.47 | hit_10pc_20d:atr_20_pct>3.63 & dist_sma_50>-1.72 & rs_market_20d<=3.19 & rs_sector_60d>-16.21 | hit_10pc_20d:dist_high_120<=-25.59 & roc_5>-0.71 & vol_5d_vs_20d>0.68 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-25.22 & weekly_close_loc<=0.44 & weekly_range_pct>6.6
MAZDOCK [GOLD] nf=45 down_streak=2 vol=0.9x sret=-2.7% rsi=52 distSMA200=+13% distHigh60=-14% atr=5.1% | close10d[2233,2223,2028,2232,2229,2248,2315,2438,2352,2288] vol5d[0.4x,0.9x,2.0x,1.2x,0.9x] | patterns: hit_10pc_20d:n_sub_75v_7d<=2.5 & weekly_close_loc>0.22 & weekly_range_pct>9.96 | hit_10pc_20d:dist_sma_200<=15.86 & weekly_close_vs_sma20>1.2 & weekly_range_pct>8.79 | hit_10pc_20d:atr_20_pct>3.61 & dist_high_60<=-4.81 & weekly_close_loc>0.25 & weekly_close_vs_sma20>-0.6 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29
MGL [ENTERPRISE-Dryup] nf=30 down_streak=0 vol=0.4x sret=+0.2% rsi=48 distSMA200=-16% distHigh60=-14% atr=3.6% | close10d[1271,1286,1228,1270,1291,1294,1322,1307,1278,1280] vol5d[0.7x,1.0x,0.5x,0.5x,0.4x] | patterns: hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_10pc_20d:atr_20_pct>2.23 & dist_high_120<=-32.84 & weekly_close_loc<=0.55 & weekly_close_vs_sma20<=8.42 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5>-6.67 & weekly_close_vs_sma20<=3.06 & weekly_range_pct<=9.66 | hit_25pc_30d:atr_20_pct>3.52 & dist_high_120<=-26.56 & dist_sma_200<=15.01 | hit_25pc_30d:dist_high_120<=-32.65 & dist_high_252>-59.85 & weekly_close_vs_sma20<=12.57
MINDACORP [ENTERPRISE-Dryup] nf=16 down_streak=2 vol=0.3x sret=-1.7% rsi=66 distSMA200=+14% distHigh60=-5% atr=3.7% | close10d[529,526,508,542,568,591,584,592,581,571] vol5d[2.3x,1.0x,1.2x,0.8x,0.3x] | patterns: hit_15pc_20d:dist_sma_50>5.59 & rs_market_60d>-13.99 & rs_sector_60d>26.85 | hit_25pc_30d:atr_20_pct>3.62 & weekly_close_loc>0.22 & weekly_range_pct>5.03 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_10pc_20d:atr_20_pct>3.63 & dist_sma_50>-1.72 & rs_market_20d>3.19 & rs_sector_60d>-16.21 | hit_15pc_20d:dist_sma_200<=80.52 & n_sub_3_range_7d<=3.5 & rs_sector_20d>18.08 & rs_sector_60d>1.7
MOTHERSON [ENTERPRISE-Dryup] nf=30 down_streak=3 vol=1.1x sret=-2.2% rsi=29 distSMA200=-17% distHigh60=-26% atr=3.2% | close10d[99,97,93,97,100,99,101,100,97,95] vol5d[0.6x,0.4x,0.9x,0.6x,1.1x] | patterns: hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_10pc_20d:atr_20_pct>2.23 & dist_high_120<=-32.84 & weekly_close_loc<=0.55 & weekly_close_vs_sma20<=8.42 | hit_15pc_20d:dist_high_10<=-5.2 & rs_market_60d<=-13.99 & weekly_range_pct>5.35
MOTILALOFS [GOLD-baseline] nf=81 down_streak=2 vol=1.9x sret=-2.7% rsi=24 distSMA200=-1% distHigh60=-30% atr=6.9% | close10d[901,878,826,895,863,799,796,808,745,725] vol5d[2.3x,2.0x,1.2x,2.2x,1.9x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_15pc_20d:n_sub_2_5_range_7d<=0.5 & rs_sector_60d<=-13.92 & weekly_close_vs_sma20<=3.06 & weekly_range_pct>9.06 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_10pc_20d:dist_sma_200<=6.42 & weekly_range_pct>16.33
MSUMI [ENTERPRISE-Dryup] nf=10 down_streak=4 vol=0.5x sret=-2.3% rsi=19 distSMA200=-19% distHigh60=-17% atr=2.6% | close10d[38,37,37,37,37,38,38,38,37,37] vol5d[0.3x,0.3x,1.1x,0.2x,0.5x] | patterns: hit_15pc_20d:dist_high_120<=-25.79 & n_sub_75v_20d<=13.5 & rs_market_20d<=4.47 | hit_15pc_20d:dist_high_252<=-25.98 & dist_sma_20<=-1.89 & rsi_14<=27.56 | hit_10pc_20d:dist_high_120<=-15.83 & dist_high_252<=-27.38 & roc_5<=-0.71 & rs_market_20d>-6.92 | hit_15pc_20d:atr_20_pct>2.45 & dist_high_20<=-2.03 & weekly_close_loc>0.17 & weekly_range_pct>5.02 | hit_15pc_20d:dist_sma_200<=-13.19 & weekly_close_vs_sma20<=-2.38 & weekly_range_pct<=12.8 & weekly_range_pct>5.51
MAXHEALTH [GOLD] nf=51 down_streak=1 vol=0.9x sret=-1.1% rsi=37 distSMA200=+13% distHigh60=-13% atr=4.2% | close10d[1209,1150,1082,1085,1039,1050,1027,1065,1078,1066] vol5d[0.9x,1.6x,1.6x,1.4x,0.9x] | patterns: hit_10pc_20d:atr_20_pct>3.78 & weekly_close_loc>0.63 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>3.6 & dist_sma_50<=-1.76 & rs_market_20d>-9.09 & weekly_close_loc>0.68 | hit_10pc_20d:atr_20_pct>2.75 & n_sub_75v_20d<=12.5 & weekly_close_loc>0.69 & weekly_close_vs_sma20>3.06 | hit_10pc_20d:n_sub_3_range_7d<=3.5 & n_sub_75v_20d<=13.5 & slope_sma_50<=1.67 & weekly_close_loc>0.59 | hit_15pc_20d:atr_20_pct>3.42 & weekly_close_loc>0.66
MRPL [GOLD] nf=55 down_streak=2 vol=0.4x sret=-2.3% rsi=35 distSMA200=-28% distHigh60=-20% atr=4.4% | close10d[143,138,131,134,135,136,138,141,138,135] vol5d[0.4x,1.0x,2.5x,0.6x,0.4x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57
NATIONALUM [GOLD] nf=25 down_streak=2 vol=0.8x sret=-1.2% rsi=42 distSMA200=+1% distHigh60=-23% atr=3.6% | close10d[195,198,188,195,191,194,201,206,202,199] vol5d[0.9x,1.2x,1.0x,0.9x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>2.46 & roc_20<=30.2 & weekly_close_loc>0.27 & weekly_range_pct>7.6 | hit_25pc_30d:dist_high_60<=-21.6 & weekly_close_vs_sma20>-7.08 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d<=10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01
NAVA [ENTERPRISE-Dryup] nf=74 down_streak=2 vol=1.2x sret=-0.8% rsi=27 distSMA200=+0% distHigh60=-25% atr=4.5% | close10d[462,445,421,426,437,441,434,437,426,422] vol5d[1.2x,1.9x,0.6x,0.6x,1.2x] | patterns: hit_10pc_20d:dist_high_10<=-3.88 & roc_60<=12.78 & weekly_close_loc>0.41 & weekly_range_pct>7.9 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5
NCC [GOLD] nf=48 down_streak=0 vol=1.1x sret=+0.2% rsi=32 distSMA200=-18% distHigh60=-26% atr=4.0% | close10d[259,251,238,246,243,248,253,250,242,243] vol5d[0.8x,1.4x,0.6x,1.1x,1.1x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>3.27 & roc_20<=-13.62 & vol_5d_vs_20d>0.64 & weekly_close_vs_sma20<=3.41 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73
NBCC [GOLD] nf=39 down_streak=2 vol=0.9x sret=-2.9% rsi=49 distSMA200=-11% distHigh60=-12% atr=4.5% | close10d[88,84,79,84,86,88,95,99,95,92] vol5d[0.8x,5.8x,2.7x,1.4x,0.9x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d<=7.24 & weekly_range_pct>7.21 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73
MMTC [ENTERPRISE-Dryup] nf=55 down_streak=2 vol=0.4x sret=-2.5% rsi=42 distSMA200=-16% distHigh60=-19% atr=4.6% | close10d[74,70,67,69,69,70,71,72,71,70] vol5d[0.3x,0.8x,0.3x,0.7x,0.4x] | patterns: hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_15pc_20d:atr_20_pct>3.78 & dist_high_252<=-38.39 & weekly_close_loc<=0.53
KEC [ENTERPRISE-Dryup] nf=64 down_streak=2 vol=1.1x sret=-5.3% rsi=14 distSMA200=-4% distHigh60=-32% atr=5.4% | close10d[1012,976,939,950,950,990,968,970,938,889] vol5d[0.7x,0.2x,0.4x,0.3x,1.1x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42
DEVYANI [ENTERPRISE-Dryup] nf=48 down_streak=0 vol=0.3x sret=+1.4% rsi=44 distSMA200=+5% distHigh60=-13% atr=5.3% | close10d[187,180,178,178,193,184,185,184,179,182] vol5d[0.6x,0.3x,0.2x,0.1x,0.3x] | patterns: hit_10pc_20d:atr_20_pct>3.61 & dist_high_60<=-4.81 & weekly_close_loc>0.25 & weekly_close_vs_sma20>-0.6 | hit_10pc_20d:atr_20_pct>3.79 & dist_sma_200>-1.47 & rs_market_20d<=4.6 & weekly_close_loc>0.44 | hit_10pc_20d:atr_20_pct>4.28 & weekly_close_loc<=0.67 & weekly_close_loc>0.35 | hit_15pc_20d:atr_20_pct>4.63 & weekly_close_loc<=0.61 & weekly_close_loc>0.38 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d>12.5 & weekly_close_loc>0.41
NSLNISP [ENTERPRISE-Dryup] nf=32 down_streak=2 vol=1.2x sret=-1.9% rsi=37 distSMA200=-24% distHigh60=-20% atr=3.3% | close10d[42,41,38,41,41,42,42,42,41,41] vol5d[0.7x,0.9x,0.7x,0.6x,1.2x] | patterns: hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_25pc_30d:dist_high_120<=-11.56 & dist_high_252<=-38.3 & rs_sector_60d<=-4.73
NIACL [ENTERPRISE-Dryup] nf=46 down_streak=2 vol=0.3x sret=-2.3% rsi=38 distSMA200=-18% distHigh60=-16% atr=5.2% | close10d[196,189,174,191,188,192,193,196,191,186] vol5d[0.4x,0.3x,0.4x,0.4x,0.3x] | patterns: hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_15pc_20d:atr_20_pct>3.78 & dist_high_252<=-38.39 & weekly_close_loc<=0.53 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_25pc_30d:atr_20_pct>4.48 & atr_5_vs_20>0.56 & dist_sma_200<=63.95 & rs_sector_60d<=0.72
NEWGEN [GOLD-baseline] nf=70 down_streak=5 vol=4.9x sret=-5.9% rsi=25 distSMA200=+8% distHigh60=-31% atr=8.5% | close10d[1606,1627,1579,1575,1756,1629,1586,1565,1311,1234] vol5d[0.9x,0.6x,2.2x,4.3x,4.9x] | patterns: hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_10pc_20d:dist_high_60<=-24.04 & dist_sma_200>6.42 & slope_sma_20<=-1.26 & vol_5d_vs_20d>0.75 | hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57
