CLEAN [ENTERPRISE-Dryup] nf=21 down_streak=3 vol=0.7x sret=-1.3% rsi=47 distSMA200=-17% distHigh60=-21% atr=3.3% | close10d[1237,1224,1207,1201,1195,1167,1218,1215,1207,1192] vol5d[1.5x,1.2x,0.6x,0.6x,0.7x] | patterns: hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42 | hit_10pc_20d:atr_20_pct>3.02 & dist_high_120<=-18.07 & weekly_close_loc>0.43 & weekly_range_pct<=8.64
CRAFTSMAN [ENTERPRISE-Dryup] nf=27 down_streak=2 vol=0.4x sret=-2.0% rsi=43 distSMA200=-12% distHigh60=-13% atr=4.1% | close10d[4814,4796,4883,4888,4795,4877,4756,4796,4684,4590] vol5d[0.5x,0.3x,0.4x,0.2x,0.4x] | patterns: hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_15pc_20d:atr_20_pct>3.65 & dist_high_20<=-9.05 & dist_high_252<=-24.42 & dist_high_252>-45.84 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d<=10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01 | hit_25pc_30d:atr_20_pct>3.52 & dist_high_120<=-26.56 & dist_sma_200<=15.01
CREDITACC [ENTERPRISE-Dryup] nf=81 down_streak=1 vol=0.4x sret=-1.0% rsi=61 distSMA200=-7% distHigh60=-11% atr=5.1% | close10d[1010,996,967,922,986,952,967,979,1011,1002] vol5d[0.3x,0.3x,0.7x,0.5x,0.4x] | patterns: hit_10pc_20d:atr_20_pct>2.32 & dist_high_120<=-4.81 & weekly_close_loc>0.64 & weekly_range_pct>8.0 | hit_10pc_20d:dist_high_10<=-2.52 & dist_high_252<=-15.6 & weekly_close_loc>0.5 & weekly_range_pct>7.5 | hit_10pc_20d:atr_20_pct>2.56 & roc_20<=29.31 & weekly_close_loc>0.71 & weekly_range_pct>7.89 | hit_10pc_20d:dist_high_10<=-3.88 & roc_60<=12.78 & weekly_close_loc>0.41 & weekly_range_pct>7.9 | hit_10pc_20d:atr_20_pct>3.19 & weekly_close_loc>0.74 & weekly_range_pct>5.15
OFSS [ENTERPRISE-Dryup] nf=43 down_streak=2 vol=0.9x sret=-0.8% rsi=56 distSMA200=-28% distHigh60=-37% atr=3.6% | close10d[7407,7714,7716,7644,7622,7607,7350,7526,7346,7288] vol5d[0.8x,0.7x,0.8x,0.9x,0.9x] | patterns: hit_10pc_20d:dist_high_252<=-41.99 & dist_high_60<=-24.97 & weekly_close_loc>0.15 & weekly_close_vs_sma20<=2.23 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87
CRISIL [ENTERPRISE-Dryup] nf=22 down_streak=1 vol=0.6x sret=-2.4% rsi=34 distSMA200=-14% distHigh60=-30% atr=3.1% | close10d[4234,4196,4187,4170,4166,4179,4177,4241,4298,4194] vol5d[0.7x,0.6x,1.1x,0.7x,0.6x] | patterns: hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_25pc_30d:dist_high_120<=-11.56 & dist_high_252<=-38.3 & rs_sector_60d<=-4.73 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_10pc_20d:atr_20_pct>2.23 & dist_high_120<=-32.84 & weekly_close_loc<=0.55 & weekly_close_vs_sma20<=8.42
CYIENT [GOLD] nf=74 down_streak=2 vol=1.0x sret=-4.7% rsi=45 distSMA200=-33% distHigh60=-37% atr=3.8% | close10d[1317,1321,1301,1280,1281,1265,1235,1250,1216,1159] vol5d[0.8x,1.8x,1.5x,1.3x,1.0x] | patterns: hit_10pc_20d:dist_high_120<=-38.87 & dist_sma_50<=-12.07 & rs_market_60d<=-14.48 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97
DEEPAKFERT [GOLD] nf=37 down_streak=2 vol=0.6x sret=-1.7% rsi=53 distSMA200=+6% distHigh60=-14% atr=4.1% | close10d[1143,1126,1138,1116,1141,1116,1102,1161,1156,1137] vol5d[0.5x,0.4x,1.3x,0.7x,0.6x] | patterns: hit_10pc_20d:roc_5<=2.59 & weekly_close_loc>0.48 & weekly_range_pct<=16.49 & weekly_range_pct>6.77 | hit_10pc_20d:atr_20_pct>2.35 & roc_20>3.54 & weekly_close_loc>0.5 & weekly_range_pct>7.0 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7
APARINDS [ENTERPRISE-Dryup] nf=94 down_streak=8 vol=1.0x sret=-4.7% rsi=42 distSMA200=-41% distHigh60=-53% atr=6.0% | close10d[5928,6146,5921,5790,5708,5540,5483,5476,5368,5117] vol5d[1.3x,0.4x,0.5x,0.6x,1.0x] | patterns: hit_10pc_20d:dist_high_120<=-38.87 & dist_sma_50<=-12.07 & rs_market_60d<=-14.48 | hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97
DATAPATTNS [ENTERPRISE-Dryup] nf=71 down_streak=1 vol=0.2x sret=-3.4% rsi=53 distSMA200=-31% distHigh60=-30% atr=5.6% | close10d[1713,1738,1729,1693,1688,1690,1696,1722,1740,1681] vol5d[0.2x,0.2x,0.1x,0.3x,0.2x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:dist_high_252<=-41.99 & dist_high_60<=-24.97 & weekly_close_loc>0.15 & weekly_close_vs_sma20<=2.23 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7
DOMS [ENTERPRISE-Dryup] nf=34 down_streak=1 vol=0.5x sret=-5.5% rsi=41 distSMA200=+2% distHigh60=-12% atr=4.8% | close10d[2972,2879,2884,2800,2812,2877,2742,2795,2814,2660] vol5d[0.4x,0.6x,0.5x,0.2x,0.5x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d<=7.24 & weekly_range_pct>7.21 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d<=10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01
CDSL [ENTERPRISE-Dryup] nf=37 down_streak=1 vol=0.9x sret=-3.1% rsi=67 distSMA200=-15% distHigh60=-30% atr=3.8% | close10d[1216,1236,1210,1181,1188,1220,1198,1221,1238,1200] vol5d[2.3x,0.6x,0.6x,0.7x,0.9x] | patterns: hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_25pc_30d:dist_high_120<=-11.56 & dist_high_252<=-38.3 & rs_sector_60d<=-4.73 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81
BBTC [GOLD] nf=51 down_streak=2 vol=0.8x sret=-5.6% rsi=60 distSMA200=-22% distHigh60=-25% atr=4.2% | close10d[1785,1830,1773,1725,1771,1764,1768,1889,1871,1767] vol5d[1.0x,0.6x,6.1x,0.7x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12
ARE&M [ENTERPRISE-Dryup] nf=42 down_streak=2 vol=0.9x sret=-2.2% rsi=55 distSMA200=-24% distHigh60=-12% atr=3.9% | close10d[1064,1070,1055,1040,1023,1003,1015,1031,1014,991] vol5d[0.8x,0.7x,0.6x,0.8x,0.9x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67
ELGIEQUIP [ENTERPRISE-Dryup] nf=72 down_streak=2 vol=0.1x sret=-6.9% rsi=51 distSMA200=-27% distHigh60=-24% atr=5.6% | close10d[494,505,500,489,490,482,478,483,480,447] vol5d[0.1x,0.1x,0.1x,0.1x,0.1x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12
EIHOTEL [GOLD] nf=49 down_streak=1 vol=0.3x sret=-2.9% rsi=53 distSMA200=-5% distHigh60=-13% atr=4.7% | close10d[385,378,374,362,364,354,366,376,377,366] vol5d[0.9x,0.7x,2.5x,0.3x,0.3x] | patterns: hit_10pc_20d:dist_high_10<=-3.88 & roc_60<=12.78 & weekly_close_loc>0.41 & weekly_range_pct>7.9 | hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_15pc_20d:atr_20_pct>3.25 & weekly_close_loc>0.46 & weekly_close_vs_sma20<=21.75 & weekly_range_pct>8.46 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_10pc_20d:atr_20_pct>4.28 & weekly_close_loc<=0.67 & weekly_close_loc>0.35
CAPLIPOINT [ENTERPRISE-Dryup] nf=31 down_streak=1 vol=0.8x sret=-5.8% rsi=59 distSMA200=-1% distHigh60=-26% atr=4.2% | close10d[1998,2051,2056,1991,2010,2000,1978,1977,2056,1937] vol5d[0.4x,0.2x,0.2x,1.3x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d<=10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01 | hit_15pc_20d:dist_high_10<=-5.2 & rs_market_60d<=-13.99 & weekly_range_pct>5.35 | hit_25pc_30d:atr_20_pct>3.52 & dist_high_120<=-26.56 & dist_sma_200<=15.01
ENDURANCE [ENTERPRISE-Dryup] nf=24 down_streak=6 vol=0.2x sret=-3.0% rsi=38 distSMA200=-20% distHigh60=-15% atr=3.4% | close10d[1965,1997,1994,1999,1972,1968,1928,1917,1894,1836] vol5d[1.8x,0.7x,0.3x,0.4x,0.2x] | patterns: hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_10pc_20d:dist_high_252<=-39.34 & dist_sma_200>-21.1 & weekly_close_loc<=0.8 | hit_15pc_20d:dist_high_120<=-25.79 & n_sub_75v_20d<=13.5 & rs_market_20d<=4.47
DCMSHRIRAM [ENTERPRISE-Dryup] nf=34 down_streak=1 vol=0.5x sret=-3.0% rsi=57 distSMA200=-3% distHigh60=-15% atr=5.9% | close10d[1131,1109,1058,1046,1104,1079,1046,1078,1080,1048] vol5d[5.5x,0.4x,1.1x,0.5x,0.5x] | patterns: hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42 | hit_25pc_30d:atr_20_pct>4.48 & atr_5_vs_20>0.56 & dist_sma_200<=63.95 & rs_sector_60d<=0.72 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7
CHENNPETRO [ENTERPRISE-Dryup] nf=65 down_streak=1 vol=0.6x sret=-0.2% rsi=61 distSMA200=-18% distHigh60=-8% atr=5.1% | close10d[633,638,614,631,626,615,600,608,610,609] vol5d[0.3x,0.2x,0.2x,0.2x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d>-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>3.61 & dist_high_60<=-4.81 & weekly_close_loc>0.25 & weekly_close_vs_sma20>-0.6 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67
ETERNAL [ENTERPRISE-Dryup] nf=73 down_streak=2 vol=0.6x sret=-0.2% rsi=57 distSMA200=-15% distHigh60=-20% atr=4.4% | close10d[228,223,210,203,206,202,202,212,211,211] vol5d[0.9x,0.8x,0.7x,0.5x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>3.72 & roc_60<=-14.78 & weekly_close_loc>0.66 | hit_10pc_20d:atr_20_pct>3.19 & weekly_close_loc>0.74 & weekly_range_pct>5.15 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d>-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:roc_5<=2.59 & weekly_close_loc>0.48 & weekly_range_pct<=16.49 & weekly_range_pct>6.77 | hit_10pc_20d:atr_20_pct>2.35 & roc_20<=3.54 & weekly_close_loc>0.5 & weekly_range_pct>7.0
FINCABLES [ENTERPRISE-Dryup] nf=72 down_streak=1 vol=0.2x sret=-3.7% rsi=60 distSMA200=-29% distHigh60=-21% atr=5.0% | close10d[839,939,930,896,895,913,887,906,912,878] vol5d[0.3x,0.2x,0.2x,0.2x,0.2x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12
FIVESTAR [ENTERPRISE-Dryup] nf=19 down_streak=1 vol=0.7x sret=-2.0% rsi=61 distSMA200=-7% distHigh60=-14% atr=3.8% | close10d[727,720,704,701,725,724,697,697,703,689] vol5d[0.5x,1.2x,0.6x,0.4x,0.7x] | patterns: hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_25pc_30d:atr_20_pct>3.52 & dist_high_120<=-26.56 & dist_sma_200<=15.01 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_15pc_20d:dist_high_120<=-25.79 & n_sub_75v_20d<=13.5 & rs_market_20d<=4.47 | hit_10pc_20d:atr_20_pct>3.12 & dist_high_120<=-26.86 & dist_high_120>-40.31 & weekly_close_loc<=0.53
FLUOROCHEM [GOLD] nf=23 down_streak=4 vol=0.9x sret=-0.8% rsi=50 distSMA200=+0% distHigh60=-10% atr=3.4% | close10d[3938,3983,3985,3977,4006,4023,4020,3955,3875,3844] vol5d[0.6x,1.1x,1.0x,1.1x,0.9x] | patterns: hit_10pc_20d:dist_high_10<=-3.88 & roc_60<=12.78 & weekly_close_loc>0.41 & weekly_range_pct>7.9 | hit_10pc_20d:atr_20_pct>2.33 & rs_market_60d<=28.94 & weekly_close_loc>0.31 & weekly_range_pct>10.12 | hit_10pc_20d:weekly_close_loc<=0.74 & weekly_close_loc>0.44 & weekly_range_pct>9.45 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41
FORCEMOT [ENTERPRISE-Dryup] nf=34 down_streak=2 vol=0.6x sret=-2.7% rsi=75 distSMA200=+19% distHigh60=-6% atr=4.3% | close10d[8460,8895,8734,8767,8788,9046,8865,9218,9122,8876] vol5d[2.8x,0.5x,1.1x,0.7x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>3.61 & dist_high_60<=-4.81 & weekly_close_loc>0.25 & weekly_close_vs_sma20>-0.6 | hit_10pc_20d:atr_20_pct>3.88 & weekly_close_vs_sma20<=33.91 & weekly_close_vs_sma20>20.64 | hit_15pc_20d:atr_20_pct>2.46 & roc_20<=30.2 & weekly_close_loc>0.27 & weekly_range_pct>7.6 | hit_15pc_20d:atr_20_pct>2.55 & rs_market_60d>15.01 & weekly_close_vs_sma20>22.16 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-6.67 & slope_sma_20>2.18 & weekly_close_vs_sma20>13.81
ENGINERSIN [ENTERPRISE-Dryup] nf=38 down_streak=1 vol=0.9x sret=-2.4% rsi=52 distSMA200=-19% distHigh60=-11% atr=4.2% | close10d[164,166,163,156,158,161,162,162,167,163] vol5d[1.4x,0.6x,0.3x,0.7x,0.9x] | patterns: hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_15pc_20d:atr_20_pct>3.78 & dist_high_252<=-38.39 & weekly_close_loc<=0.53 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-43.91
GABRIEL [ENTERPRISE-Dryup] nf=55 down_streak=2 vol=1.1x sret=-5.0% rsi=61 distSMA200=+14% distHigh60=-9% atr=5.4% | close10d[589,597,579,572,589,580,592,597,584,555] vol5d[0.3x,0.6x,0.4x,0.5x,1.1x] | patterns: hit_10pc_20d:n_sub_3_range_7d<=1.5 & roc_5<=10.44 & weekly_close_loc>0.16 & weekly_range_pct>12.8 | hit_15pc_20d:slope_sma_50>0.45 & vol_vs_20d<=1.9 & weekly_close_loc>0.22 & weekly_range_pct>12.8 | hit_10pc_20d:atr_20_pct>2.33 & rs_market_60d<=28.94 & weekly_close_loc>0.31 & weekly_range_pct>10.12 | hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_10pc_20d:dist_sma_200<=15.86 & weekly_close_vs_sma20>1.2 & weekly_range_pct>8.79
FSL [ENTERPRISE-Dryup] nf=42 down_streak=1 vol=0.5x sret=-6.3% rsi=57 distSMA200=-0% distHigh60=-22% atr=5.4% | close10d[311,314,321,318,348,333,327,329,339,317] vol5d[1.0x,0.5x,0.3x,0.5x,0.5x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42 | hit_25pc_30d:atr_20_pct>4.48 & atr_5_vs_20>0.56 & dist_sma_200<=63.95 & rs_sector_60d<=0.72 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_10<=-10.6 & roc_60<=-5.38 & weekly_close_loc<=0.74 | hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d<=7.24 & weekly_range_pct>7.21
GICRE [ENTERPRISE-Dryup] nf=17 down_streak=1 vol=0.6x sret=-5.5% rsi=57 distSMA200=+1% distHigh60=-15% atr=4.2% | close10d[433,430,416,409,406,410,403,409,417,394] vol5d[0.6x,0.4x,0.5x,0.9x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_25pc_30d:atr_20_pct>4.02 & dist_sma_20<=2.97 | hit_10pc_20d:n_sub_3_range_7d<=4.5 & rs_sector_60d<=-3.72 & vol_5d_vs_20d<=0.88 & weekly_close_vs_sma20<=-0.6 | hit_10pc_20d:atr_20_pct>3.63 & dist_sma_50>-1.72 & rs_market_20d<=3.19 & rs_sector_60d>-16.21 | hit_10pc_20d:atr_20_pct>3.12 & dist_sma_20<=-0.51 & roc_5<=6.87 & slope_sma_50<=0.42
GLAXO [ENTERPRISE-Dryup] nf=15 down_streak=1 vol=0.8x sret=-4.1% rsi=55 distSMA200=+8% distHigh60=-8% atr=3.7% | close10d[2936,2883,2834,2818,2837,2880,2797,2777,2857,2739] vol5d[0.7x,0.5x,0.4x,1.1x,0.8x] | patterns: hit_15pc_20d:atr_20_pct>3.63 & rs_market_60d>19.1 & slope_sma_20<=2.18 & weekly_close_vs_sma20>13.81 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_15pc_20d:dist_sma_50>5.59 & rs_market_60d>-13.99 & rs_sector_60d>26.85 | hit_10pc_20d:atr_20_pct>3.63 & dist_sma_50>-1.72 & rs_market_20d<=3.19 & rs_sector_60d>-16.21 | hit_15pc_20d:atr_20_pct>3.52 & dist_sma_200<=16.34 & weekly_close_vs_sma20>1.3
GMDCLTD [GOLD] nf=46 down_streak=1 vol=1.0x sret=-5.4% rsi=63 distSMA200=-20% distHigh60=-19% atr=4.0% | close10d[272,275,266,261,266,265,274,279,288,273] vol5d[1.1x,1.0x,1.0x,1.3x,1.0x] | patterns: hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_25pc_30d:dist_high_120<=-11.56 & dist_high_252<=-38.3 & rs_sector_60d<=-4.73 | hit_15pc_20d:atr_20_pct>3.78 & dist_high_252<=-38.39 & weekly_close_loc<=0.53 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57
FACT [ENTERPRISE-Dryup] nf=85 down_streak=1 vol=0.8x sret=-5.4% rsi=56 distSMA200=-31% distHigh60=-39% atr=4.8% | close10d[672,677,657,641,648,640,645,652,658,622] vol5d[1.2x,0.4x,0.5x,1.1x,0.8x] | patterns: hit_10pc_20d:dist_high_120<=-38.87 & dist_sma_50<=-12.07 & rs_market_60d<=-14.48 | hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:dist_high_252<=-41.99 & dist_high_60<=-24.97 & weekly_close_loc>0.15 & weekly_close_vs_sma20<=2.23 | hit_15pc_20d:n_sub_2_5_range_7d<=0.5 & rs_sector_60d<=-13.92 & weekly_close_vs_sma20<=3.06 & weekly_range_pct>9.06 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82
