pattern,symbol,n,avg_d1,bucket,edge_score,stability_score,target,regime,hit_pct,base_pct,real_lift_pp,status,rule,mandate,rule_family,screener_tier
FALCPAT_7909,CHOLAHLDNG,39,1.245,1-2%,48.55500000000001,7.775022508006007,hit_25pc_30d,other,16.79344645991808,7.722364089468664,9.071082370449416,PROMOTED,volatility (20d ATR%) >= 4.3575 AND 20d relative strength vs market <= 7.2399 AND weekly range % <= 7.2122,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|compression|relative_strength,B_broad_edge
FALCPAT_6882,COHANCE,47,1.033,1-2%,48.550999999999995,7.081891202214278,hit_10pc_20d,other,49.3234100135318,32.698883353500555,16.62452666003124,PROMOTED,volatility (20d ATR%) >= 3.3684 AND short-term vol vs longer-term >= 1.0196 AND distance from 120-day high <= -7.2128 AND weekly range % >= 8.5705,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion,B_broad_edge
FALCPAT_9506,KFINTECH,30,1.618,1-2%,48.540000000000006,8.862150980433588,hit_10pc_20d,capitulation,58.68804664723032,35.380587245184216,23.307459402046103,PROMOTED,distance from 120-day high <= -24.3888 AND 60-day return <= -18.2025 AND RSI(14) >= 30.1137,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",oversold|pullback_from_high|recent_weakness,B_broad_edge
FALCPAT_8646,BSE,48,1.011,1-2%,48.52799999999999,7.004413465808539,hit_15pc_20d,breakout,37.54969280809541,15.52565995111252,22.02403285698289,PROMOTED,volatility (20d ATR%) >= 3.4331 AND 5-day return >= 7.1233 AND close position in weekly range >= 0.6079 AND weekly range % >= 11.7238,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_8939,GRANULES,37,1.31,1-2%,48.47,7.968418914690668,hit_10pc_20d,other,57.76125929164845,35.380587245184216,22.38067204646424,PROMOTED,volatility (20d ATR%) >= 3.9309 AND distance from 20-day high <= -12.7454 AND 60d relative strength vs market <= -0.2781 AND distance from 20-week SMA >= -21.1531,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion|relative_strength,B_broad_edge
FALCPAT_8269,GRANULES,44,1.101,1-2%,48.444,7.30320778836259,hit_15pc_20d,capitulation,39.48043352362042,15.52565995111252,23.954773572507897,PROMOTED,distance from year-high <= -32.38 AND distance from 60-day high <= -19.3918 AND days with sub-3% range in last 7 <= 3.5 AND 60d relative strength vs sector <= 1.7032,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|compression|relative_strength,B_broad_edge
FALCPAT_6329,DATAPATTNS,21,2.305,2-5%,48.405,10.56283697687321,hit_25pc_30d,breakout,18.579651261215503,10.722915258072424,7.856736003143084,PROMOTED,distance from 200-DMA <= -9.4385 AND days with sub-75% volume in last 7 >= 2.5 AND close position in weekly range >= 0.4553 AND weekly range % >= 5.3895,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,A_high_edge
FALCPAT_8509,RVNL,27,1.792,1-2%,48.384,9.311505141490285,hit_10pc_20d,other,38.778195488721806,30.24927834188964,8.528917146832166,PROMOTED,distance from 60-day high >= -3.6453 AND weekly range % >= 8.9238,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion,B_broad_edge
FALCPAT_8579,FACT,47,1.029,1-2%,48.363,7.054468583812674,hit_10pc_20d,other,38.998899889989,30.24927834188964,8.749621548099357,PROMOTED,volatility (20d ATR%) <= 4.2758 AND volatility (20d ATR%) >= 3.4313 AND close position in weekly range <= 0.6707 AND close position in weekly range >= 0.3832,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength|weekly_weak_close,B_broad_edge
FALCPAT_9446,POLICYBZR,39,1.238,1-2%,48.282,7.731307522017217,hit_25pc_30d,other,21.788502484031227,10.408532325017468,11.37997015901376,PROMOTED,volatility (20d ATR%) >= 4.2366 AND distance from 200-DMA <= 4.8483 AND 20d relative strength vs market <= 9.0401 AND 60d relative strength vs sector >= -10.5818,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|relative_strength,B_broad_edge
FALCPAT_6166,GPIL,33,1.462,1-2%,48.246,8.398550589238598,hit_15pc_20d,capitulation,29.876298345425127,18.31582194494749,11.560476400477636,PROMOTED,volatility (20d ATR%) >= 2.3998 AND distance from 10-day high <= -10.5311 AND distance from year-high <= -22.7827 AND distance from 200-DMA <= 26.4245,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion,B_broad_edge
FALCPAT_9407,NEWGEN,27,1.785,1-2%,48.195,9.275132074531339,hit_25pc_30d,capitulation,34.022346368715084,10.408532325017468,23.613814043697616,PROMOTED,distance from year-high <= -45.0205 AND distance from 200-DMA <= -8.8104 AND distance from 50-DMA <= -5.5029,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high,B_broad_edge
FALCPAT_6427,ERIS,35,1.376,1-2%,48.16,8.14052578154507,hit_10pc_20d,breakout,61.35762562444902,34.00746195228712,27.350163672161905,PROMOTED,60-day return >= -14.7778 AND 60d relative strength vs sector >= -15.622 AND close position in weekly range >= 0.6594 AND weekly range % >= 8.9956,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength|relative_strength,B_broad_edge
FALCPAT_7786,LAURUSLABS,24,2.006,2-5%,48.14399999999999,9.82735284804611,hit_15pc_20d,other,31.722880583409296,15.52565995111252,16.197220632296776,PROMOTED,days with sub-2.5% range in last 7 <= 0.5 AND distance from 20-week SMA <= 3.0555 AND weekly range % <= 9.0613,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",compression,A_high_edge
FALCPAT_9294,IOB,13,3.701,2-5%,48.113,13.344145270492223,hit_15pc_20d,momentum,23.488664987405546,19.56237142322798,3.926293564177563,PROMOTED,distance from 60-day high >= -4.2092 AND 20-day return >= 10.848 AND weekly range % >= 8.2161,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion,A_high_edge
FALCPAT_8371,PPLPHARMA,21,2.291,2-5%,48.111,10.49868091714383,hit_25pc_30d,other,15.17162905366964,7.722364089468664,7.4492649642009745,PROMOTED,distance from 200-DMA <= 33.9899 AND 20d relative strength vs market <= -5.828 AND distance from 20-week SMA <= 30.0974 AND weekly range % >= 9.6165,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|relative_strength,A_high_edge
FALCPAT_6890,MOTILALOFS,46,1.045,1-2%,48.06999999999999,7.087534832365905,hit_25pc_30d,capitulation,22.50623441396509,9.458155042142677,13.048079371822412,PROMOTED,volatility (20d ATR%) >= 3.2744 AND distance from year-high <= -39.0821 AND distance from 20-week SMA <= 21.6695,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion,B_broad_edge
FALCPAT_8178,HUDCO,39,1.231,1-2%,48.009,7.687592536028429,hit_25pc_30d,mean_reversion,15.385307076701734,7.722364089468664,7.6629429872330705,PROMOTED,volatility (20d ATR%) >= 3.0061 AND short-term vol vs longer-term >= 0.8729 AND distance from year-high <= -15.2403 AND RSI(14) <= 33.6661,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",oversold|pullback_from_high|volatility_expansion,B_broad_edge
FALCPAT_8371,GRSE,42,1.143,1-2%,48.006,7.407486618280185,hit_25pc_30d,other,15.17162905366964,7.722364089468664,7.4492649642009745,PROMOTED,distance from 200-DMA <= 33.9899 AND 20d relative strength vs market <= -5.828 AND distance from 20-week SMA <= 30.0974 AND weekly range % >= 9.6165,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|relative_strength,B_broad_edge
FALCPAT_6882,CASTROLIND,34,1.409,1-2%,47.906,8.215811219837029,hit_10pc_20d,other,49.3234100135318,32.698883353500555,16.62452666003124,PROMOTED,volatility (20d ATR%) >= 3.3684 AND short-term vol vs longer-term >= 1.0196 AND distance from 120-day high <= -7.2128 AND weekly range % >= 8.5705,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion,B_broad_edge
FALCPAT_8619,IDEA,23,2.082,2-5%,47.885999999999996,9.984921231537081,hit_25pc_30d,mean_reversion,12.61845386533666,7.722364089468664,4.896089775867996,PROMOTED,volatility (20d ATR%) >= 3.5234 AND 5-day return <= -6.8433 AND close position in weekly range <= 0.3476 AND weekly range % >= 12.8291,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|recent_weakness|weekly_weak_close,A_high_edge
FALCPAT_9185,OLECTRA,16,2.992,2-5%,47.872,11.968,hit_15pc_20d,mean_reversion,41.5065334358186,19.56237142322798,21.94416201259062,PROMOTED,volatility (20d ATR%) >= 3.169 AND 5-day return <= -2.0791 AND 60d relative strength vs market <= -10.3896 AND slope of 20-DMA <= -3.6565,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|recent_weakness|relative_strength,A_high_edge
FALCPAT_6905,CREDITACC,17,2.815,2-5%,47.855,11.606542336113714,hit_40pc_40d,capitulation,8.267284477502743,4.0653742907808095,4.201910186721935,PROMOTED,volatility (20d ATR%) >= 3.3478 AND distance from 120-day high <= -28.8011 AND distance from 20-week SMA <= 9.8642 AND distance from 20-week SMA >= -13.6581,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion,A_high_edge
FALCPAT_6793,KFINTECH,43,1.112,1-2%,47.816,7.291871639023825,hit_10pc_20d,breakout,57.81797625777275,32.698883353500555,25.1190929042722,PROMOTED,volatility (20d ATR%) >= 3.7779 AND close position in weekly range >= 0.6276 AND distance from 20-week SMA <= 9.4222,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_9005,JSL,37,1.292,1-2%,47.804,7.858929189145299,hit_15pc_20d,other,40.63755020080321,19.56237142322798,21.07517877757524,PROMOTED,volatility (20d ATR%) >= 4.1414 AND 60d relative strength vs sector <= 15.164 AND weekly range % >= 9.1665,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|relative_strength,B_broad_edge
FALCPAT_8270,FSL,19,2.516,2-5%,47.804,10.966989741948336,hit_15pc_20d,other,22.587230883444693,15.52565995111252,7.061570932332173,PROMOTED,distance from year-high >= -32.38 AND distance from 60-day high <= -19.3918 AND days with sub-3% range in last 7 <= 3.5 AND 60d relative strength vs sector <= 1.7032,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|compression|relative_strength,A_high_edge
FALCPAT_8292,FORCEMOT,46,1.039,1-2%,47.794,7.046840852467153,hit_25pc_30d,other,18.79457917261056,7.722364089468664,11.072215083141892,PROMOTED,volatility (20d ATR%) >= 4.4758 AND short-term vol vs longer-term >= 0.5644 AND distance from 200-DMA <= 63.9497 AND 60d relative strength vs sector >= 0.7151,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|relative_strength,B_broad_edge
FALCPAT_8811,ANGELONE,46,1.039,1-2%,47.794,7.046840852467153,hit_40pc_40d,capitulation,13.46749226006192,4.088422971741112,9.379069288320808,PROMOTED,volatility (20d ATR%) >= 4.0778 AND distance from year-high <= -38.1461 AND days with sub-75% volume in last 20 <= 15.5 AND close position in weekly range >= 0.057,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_8221,ITI,16,2.987,2-5%,47.792,11.948,hit_40pc_40d,breakout,11.385606874328678,2.9651372889629943,8.420469585365684,PROMOTED,volatility (20d ATR%) >= 3.2023 AND distance from 20-DMA >= -1.1654 AND 60d relative strength vs market >= 24.7371 AND close position in weekly range >= 0.809,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength|relative_strength,A_high_edge
FALCPAT_7509,UCOBANK,23,2.076,2-5%,47.748000000000005,9.956146242397205,hit_10pc_20d,breakout,62.89053885172389,32.698883353500555,30.19165549822333,PROMOTED,20d relative strength vs sector >= -6.5723 AND close position in weekly range >= 0.5525 AND distance from 20-week SMA >= 9.1498 AND weekly range % >= 9.6217,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength|relative_strength,A_high_edge
FALCPAT_9128,ITI,23,2.076,2-5%,47.748000000000005,9.956146242397205,hit_15pc_20d,breakout,40.94025465230167,19.56237142322798,21.37788322907369,PROMOTED,volatility (20d ATR%) >= 3.4326 AND distance from year-high >= -21.3469 AND close position in weekly range >= 0.7406 AND weekly range % >= 10.6698,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,A_high_edge
FALCPAT_7432,KFINTECH,22,2.17,2-5%,47.739999999999995,10.178202198816843,hit_10pc_20d,other,42.24621509138066,32.698883353500555,9.547331737880103,PROMOTED,days with sub-3% range in last 7 <= 4.5 AND 60d relative strength vs sector <= -3.7222 AND 5-day avg volume vs 20-day <= 0.8783 AND distance from 20-week SMA <= -0.5954,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",compression|relative_strength,A_high_edge
FALCPAT_6420,DEEPAKFERT,36,1.326,1-2%,47.736000000000004,7.956,hit_10pc_20d,other,36.92360047643356,34.00746195228712,2.916138524146439,PROMOTED,volatility (20d ATR%) >= 2.9747 AND distance from 60-day high <= -13.561 AND 60d relative strength vs market >= -3.8371 AND close position in weekly range <= 0.6594,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion|weekly_weak_close|relative_strength,B_broad_edge
FALCPAT_6951,INTELLECT,34,1.404,1-2%,47.736,8.186656460362801,hit_25pc_30d,other,17.086321786459127,9.458155042142677,7.628166744316451,PROMOTED,volatility (20d ATR%) >= 2.4437 AND distance from 50-DMA <= -2.9357 AND weekly range % >= 10.0261,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion,B_broad_edge
FALCPAT_9244,CRAFTSMAN,9,5.297,5-10%,47.672999999999995,15.890999999999998,hit_15pc_20d,capitulation,34.857723577235774,19.56237142322798,15.295352154007794,PROMOTED,volatility (20d ATR%) >= 3.6482 AND distance from year-high <= -30.6306 AND 60d relative strength vs sector >= -3.3673 AND distance from 20-week SMA <= -2.4895,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion|relative_strength,C_explosive_thin
FALCPAT_7515,RITES,17,2.798,2-5%,47.566,11.536449540478214,hit_15pc_20d,capitulation,29.247557416571503,17.450644806122114,11.796912610449386,PROMOTED,volatility (20d ATR%) >= 3.6302 AND distance from year-high <= -24.7275 AND slope of 50-DMA >= -0.072 AND distance from 20-week SMA <= 13.8145,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion,A_high_edge
FALCPAT_8643,KFINTECH,44,1.081,1-2%,47.564,7.170542796748374,hit_15pc_20d,breakout,27.76597251735373,15.52565995111252,12.240312566241212,PROMOTED,volatility (20d ATR%) <= 4.9327 AND volatility (20d ATR%) >= 3.4331 AND close position in weekly range >= 0.6079 AND weekly range % <= 11.7238,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|compression|weekly_strength,B_broad_edge
FALCPAT_7430,RVNL,20,2.377,2-5%,47.53999999999999,10.630267165034,hit_25pc_30d,breakout,23.0642277540916,9.458155042142677,13.60607271194892,PROMOTED,volatility (20d ATR%) >= 2.5484 AND 60d relative strength vs sector <= 22.4458 AND close position in weekly range >= 0.8325 AND distance from 20-week SMA >= 12.5461,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength|relative_strength,A_high_edge
FALCPAT_7713,ITI,32,1.485,1-2%,47.52,8.400428560496186,hit_15pc_20d,breakout,45.196545037898815,17.450644806122114,27.74590023177669,PROMOTED,volatility (20d ATR%) >= 2.6034 AND close position in weekly range >= 0.58 AND distance from 20-week SMA >= 17.526 AND weekly range % >= 8.5261,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
