entry_date,signal_date,month,symbol,side,entry_mode,pos_ret_pct,basket_ret_pct,rank_in_basket
2026-02-02,2026-02-01,2026-02,DATAPATTNS,SHORT,09:16,-0.5598,-1.5017307013741075,5
2026-02-02,2026-02-01,2026-02,JWL,SHORT,09:16,-0.6104,-1.5017307013741075,6
2026-02-02,2026-02-01,2026-02,RAILTEL,SHORT,09:16,-1.6132,-1.5017307013741075,7
2026-02-02,2026-02-01,2026-02,GRSE,SHORT,09:16,-1.1114,-1.5017307013741075,8
2026-02-02,2026-02-01,2026-02,SCI,SHORT,09:16,-1.4732,-1.5017307013741075,9
2026-02-02,2026-02-01,2026-02,ACMESOLAR,SHORT,09:15,0.592,-1.5017307013741075,10
2026-02-02,2026-02-01,2026-02,ACUTAAS,SHORT,09:15,-7.1306,-1.5017307013741075,11
2026-02-02,2026-02-01,2026-02,ANANTRAJ,SHORT,09:15,-4.2017,-1.5017307013741075,12
2026-02-02,2026-02-01,2026-02,ELECON,SHORT,09:15,-2.5017,-1.5017307013741075,13
2026-02-02,2026-02-01,2026-02,GMDCLTD,SHORT,09:15,0.1446,-1.5017307013741075,14
2026-02-02,2026-02-01,2026-02,HBLENGINE,SHORT,09:15,-2.4544,-1.5017307013741075,15
2026-02-03,2026-02-02,2026-02,SUNDARMFIN,SHORT,09:15,0.2031,2.122612140689795,1
2026-02-03,2026-02-02,2026-02,ACUTAAS,SHORT,09:15,4.7259,2.122612140689795,2
2026-02-03,2026-02-02,2026-02,APARINDS,SHORT,09:15,-3.723,2.122612140689795,3
2026-02-03,2026-02-02,2026-02,ITCHOTELS,SHORT,09:15,3.6728,2.122612140689795,4
2026-02-03,2026-02-02,2026-02,MSUMI,SHORT,09:15,3.2271,2.122612140689795,5
2026-02-03,2026-02-02,2026-02,GRAVITA,SHORT,09:15,0.0144,2.122612140689795,6
2026-02-03,2026-02-02,2026-02,GRSE,SHORT,09:15,5.1949,2.122612140689795,7
2026-02-03,2026-02-02,2026-02,AEGISVOPAK,SHORT,09:15,5.6238,2.122612140689795,8
2026-02-03,2026-02-02,2026-02,ONESOURCE,SHORT,09:15,3.6329,2.122612140689795,9
2026-02-03,2026-02-02,2026-02,LLOYDSME,SHORT,09:15,-2.1484,2.122612140689795,10
2026-02-03,2026-02-02,2026-02,MCX,SHORT,09:15,2.1986,2.122612140689795,11
2026-02-03,2026-02-02,2026-02,CANFINHOME,SHORT,09:15,3.1981,2.122612140689795,12
2026-02-03,2026-02-02,2026-02,JMFINANCIL,SHORT,09:15,-0.4204,2.122612140689795,13
2026-02-03,2026-02-02,2026-02,MRPL,SHORT,09:15,2.8401,2.122612140689795,14
2026-02-03,2026-02-02,2026-02,SYRMA,SHORT,09:15,3.5991,2.122612140689795,15
2026-02-04,2026-02-03,2026-02,SOLARINDS,SHORT,09:15,2.2161,-1.117959534694545,1
2026-02-04,2026-02-03,2026-02,KIRLOSENG,SHORT,09:15,-3.3568,-1.117959534694545,2
2026-02-04,2026-02-03,2026-02,ABLBL,SHORT,09:15,-1.1275,-1.117959534694545,3
2026-02-04,2026-02-03,2026-02,ABFRL,SHORT,09:15,-3.8938,-1.117959534694545,4
2026-02-04,2026-02-03,2026-02,ETERNAL,SHORT,09:15,-5.015,-1.117959534694545,5
2026-02-04,2026-02-03,2026-02,AMBER,SHORT,09:15,-3.5721,-1.117959534694545,6
2026-02-04,2026-02-03,2026-02,PERSISTENT,SHORT,09:15,1.2228,-1.117959534694545,7
2026-02-04,2026-02-03,2026-02,SHRIRAMFIN,SHORT,09:15,1.0368,-1.117959534694545,8
2026-02-04,2026-02-03,2026-02,SRF,SHORT,09:15,-1.341,-1.117959534694545,9
2026-02-04,2026-02-03,2026-02,UNOMINDA,SHORT,09:15,1.3538,-1.117959534694545,10
2026-02-04,2026-02-03,2026-02,KAYNES,SHORT,09:15,-6.3378,-1.117959534694545,11
2026-02-04,2026-02-03,2026-02,ATUL,SHORT,09:15,-0.235,-1.117959534694545,12
2026-02-04,2026-02-03,2026-02,CANFINHOME,SHORT,09:15,-1.0533,-1.117959534694545,13
2026-02-04,2026-02-03,2026-02,COFORGE,SHORT,09:15,3.0756,-1.117959534694545,14
2026-02-04,2026-02-03,2026-02,HDFCBANK,SHORT,09:15,0.2579,-1.117959534694545,15
2026-02-05,2026-02-04,2026-02,AIAENG,SHORT,09:15,3.5447,1.3405301877627083,1
2026-02-05,2026-02-04,2026-02,BALKRISIND,SHORT,09:15,-1.2306,1.3405301877627083,2
2026-02-05,2026-02-04,2026-02,TEGA,SHORT,09:15,0.8194,1.3405301877627083,3
2026-02-05,2026-02-04,2026-02,AEGISVOPAK,SHORT,09:15,1.3403,1.3405301877627083,4
2026-02-05,2026-02-04,2026-02,EMAMILTD,SHORT,09:15,0.3,1.3405301877627083,5
2026-02-05,2026-02-04,2026-02,GVT&D,SHORT,09:15,-0.3328,1.3405301877627083,6
2026-02-05,2026-02-04,2026-02,HAL,LONG,09:15,-2.2875,1.3405301877627083,7
2026-02-05,2026-02-04,2026-02,JBMA,SHORT,09:15,1.1211,1.3405301877627083,8
2026-02-05,2026-02-04,2026-02,VTL,SHORT,09:15,1.3123,1.3405301877627083,9
2026-02-05,2026-02-04,2026-02,ZFCVINDIA,SHORT,09:15,2.1177,1.3405301877627083,10
2026-02-05,2026-02-04,2026-02,WELSPUNLIV,SHORT,09:16,-0.0567,1.3405301877627083,11
2026-02-05,2026-02-04,2026-02,SAILIFE,SHORT,09:16,-1.7429,1.3405301877627083,12
2026-02-05,2026-02-04,2026-02,RPOWER,SHORT,09:15,3.1887,1.3405301877627083,13
2026-02-05,2026-02-04,2026-02,IIFL,SHORT,09:15,1.9078,1.3405301877627083,14
2026-02-05,2026-02-04,2026-02,TIINDIA,SHORT,09:15,10.1064,1.3405301877627083,15
2026-02-06,2026-02-05,2026-02,PREMIERENE,SHORT,09:15,-0.9917,-0.6043146472921219,1
2026-02-06,2026-02-05,2026-02,POONAWALLA,SHORT,09:15,-7.3171,-0.6043146472921219,2
2026-02-06,2026-02-05,2026-02,EIHOTEL,SHORT,09:15,1.3177,-0.6043146472921219,3
2026-02-06,2026-02-05,2026-02,MCX,LONG,09:15,-0.221,-0.6043146472921219,4
2026-02-06,2026-02-05,2026-02,IDBI,SHORT,09:16,-3.6075,-0.6043146472921219,5
2026-02-06,2026-02-05,2026-02,CHENNPETRO,SHORT,09:15,-1.6562,-0.6043146472921219,6
2026-02-06,2026-02-05,2026-02,FORCEMOT,SHORT,09:15,-0.4657,-0.6043146472921219,7
2026-02-06,2026-02-05,2026-02,CCL,SHORT,09:15,0.2039,-0.6043146472921219,8
2026-02-06,2026-02-05,2026-02,PWL,SHORT,09:15,6.6017,-0.6043146472921219,9
2026-02-06,2026-02-05,2026-02,ITI,SHORT,09:15,0.7583,-0.6043146472921219,10
2026-02-06,2026-02-05,2026-02,GROWW,SHORT,09:15,1.5087,-0.6043146472921219,11
2026-02-06,2026-02-05,2026-02,ABREL,SHORT,09:15,-3.1264,-0.6043146472921219,12
2026-02-06,2026-02-05,2026-02,BAJAJHLDNG,SHORT,09:15,-0.8608,-0.6043146472921219,13
2026-02-09,2026-02-06,2026-02,POONAWALLA,SHORT,09:15,-6.8744,-0.38082407657672485,1
2026-02-09,2026-02-06,2026-02,KIRLOSENG,SHORT,09:15,-3.3899,-0.38082407657672485,2
2026-02-09,2026-02-06,2026-02,TRITURBINE,SHORT,09:15,1.1915,-0.38082407657672485,3
2026-02-09,2026-02-06,2026-02,CONCORDBIO,SHORT,09:15,3.9166,-0.38082407657672485,4
2026-02-09,2026-02-06,2026-02,FLUOROCHEM,SHORT,09:15,-2.3846,-0.38082407657672485,5
2026-02-09,2026-02-06,2026-02,ZEEL,SHORT,09:15,-3.2937,-0.38082407657672485,6
2026-02-09,2026-02-06,2026-02,ANANTRAJ,SHORT,09:15,0.0979,-0.38082407657672485,7
2026-02-09,2026-02-06,2026-02,KPRMILL,SHORT,09:15,1.9849,-0.38082407657672485,8
2026-02-09,2026-02-06,2026-02,TMCV,SHORT,09:15,-1.6177,-0.38082407657672485,9
2026-02-09,2026-02-06,2026-02,EIHOTEL,SHORT,09:15,1.4484,-0.38082407657672485,10
2026-02-09,2026-02-06,2026-02,HEXT,SHORT,09:16,1.5149,-0.38082407657672485,11
2026-02-09,2026-02-06,2026-02,BEML,LONG,09:15,6.6369,-0.38082407657672485,12
2026-02-09,2026-02-06,2026-02,BSOFT,SHORT,09:15,-2.0551,-0.38082407657672485,13
2026-02-09,2026-02-06,2026-02,SIEMENS,SHORT,09:15,0.0882,-0.38082407657672485,14
2026-02-09,2026-02-06,2026-02,POWERINDIA,SHORT,09:15,-2.9762,-0.38082407657672485,15
2026-02-10,2026-02-09,2026-02,3MINDIA,SHORT,09:15,-1.7163,-0.8246467582867273,1
2026-02-10,2026-02-09,2026-02,RAMCOCEM,SHORT,09:15,-0.4407,-0.8246467582867273,2
2026-02-10,2026-02-09,2026-02,SWIGGY,SHORT,09:15,-5.853,-0.8246467582867273,3
2026-02-10,2026-02-09,2026-02,TORNTPOWER,SHORT,09:15,-2.9143,-0.8246467582867273,4
2026-02-10,2026-02-09,2026-02,WELSPUNLIV,SHORT,09:15,3.589,-0.8246467582867273,5
2026-02-10,2026-02-09,2026-02,WOCKPHARMA,SHORT,09:15,-0.0905,-0.8246467582867273,6
2026-02-10,2026-02-09,2026-02,IKS,SHORT,09:15,-4.2008,-0.8246467582867273,7
2026-02-10,2026-02-09,2026-02,ADANIENSOL,SHORT,09:15,1.8059,-0.8246467582867273,8
2026-02-10,2026-02-09,2026-02,ADANIPORTS,SHORT,09:15,0.8408,-0.8246467582867273,9
2026-02-10,2026-02-09,2026-02,HCLTECH,SHORT,09:15,1.4956,-0.8246467582867273,10
2026-02-10,2026-02-09,2026-02,ENGINERSIN,SHORT,09:15,-0.9294,-0.8246467582867273,11
2026-02-10,2026-02-09,2026-02,JMFINANCIL,SHORT,09:15,-4.7078,-0.8246467582867273,12
2026-02-10,2026-02-09,2026-02,NEULANDLAB,SHORT,09:15,-3.4795,-0.8246467582867273,13
2026-02-10,2026-02-09,2026-02,VTL,SHORT,09:15,1.6909,-0.8246467582867273,14
2026-02-10,2026-02-09,2026-02,WHIRLPOOL,SHORT,09:15,2.5403,-0.8246467582867273,15
2026-02-11,2026-02-10,2026-02,UBL,SHORT,09:15,1.6955,0.17267499058108987,1
2026-02-11,2026-02-10,2026-02,POONAWALLA,SHORT,09:15,-1.1127,0.17267499058108987,2
2026-02-11,2026-02-10,2026-02,WOCKPHARMA,SHORT,09:15,2.0145,0.17267499058108987,3
2026-02-11,2026-02-10,2026-02,RAILTEL,SHORT,09:15,1.8248,0.17267499058108987,4
2026-02-11,2026-02-10,2026-02,PFIZER,SHORT,09:15,-4.7839,0.17267499058108987,5
2026-02-11,2026-02-10,2026-02,LINDEINDIA,SHORT,09:15,1.7934,0.17267499058108987,6
2026-02-11,2026-02-10,2026-02,ATUL,SHORT,09:15,0.0749,0.17267499058108987,7
2026-02-11,2026-02-10,2026-02,DIVISLAB,SHORT,09:15,-3.1073,0.17267499058108987,8
2026-02-11,2026-02-10,2026-02,EMMVEE,SHORT,09:15,0.3291,0.17267499058108987,9
2026-02-11,2026-02-10,2026-02,JWL,SHORT,09:15,1.3804,0.17267499058108987,10
2026-02-11,2026-02-10,2026-02,NEULANDLAB,SHORT,09:16,1.427,0.17267499058108987,11
2026-02-11,2026-02-10,2026-02,TATACOMM,SHORT,09:15,-0.6371,0.17267499058108987,12
2026-02-11,2026-02-10,2026-02,WHIRLPOOL,SHORT,09:15,-2.9969,0.17267499058108987,13
2026-02-11,2026-02-10,2026-02,ESCORTS,SHORT,09:15,3.1879,0.17267499058108987,14
2026-02-11,2026-02-10,2026-02,ITI,SHORT,09:15,1.5006,0.17267499058108987,15
2026-02-12,2026-02-11,2026-02,SJVN,SHORT,09:15,0.7856,0.327544458622277,1
2026-02-12,2026-02-11,2026-02,JPPOWER,SHORT,09:15,2.3826,0.327544458622277,2
2026-02-12,2026-02-11,2026-02,TARIL,SHORT,09:15,1.4118,0.327544458622277,3
2026-02-12,2026-02-11,2026-02,MOTHERSON,SHORT,09:15,-1.8583,0.327544458622277,4
2026-02-12,2026-02-11,2026-02,UTIAMC,SHORT,09:15,0.3541,0.327544458622277,5
2026-02-12,2026-02-11,2026-02,KIMS,SHORT,09:15,-0.9086,0.327544458622277,6
2026-02-12,2026-02-11,2026-02,SUMICHEM,SHORT,09:15,2.6462,0.327544458622277,7
2026-02-12,2026-02-11,2026-02,MEDANTA,SHORT,09:15,-0.3442,0.327544458622277,8
2026-02-12,2026-02-11,2026-02,JKTYRE,SHORT,09:15,3.839,0.327544458622277,9
2026-02-12,2026-02-11,2026-02,BRITANNIA,SHORT,09:15,-0.5533,0.327544458622277,10
2026-02-12,2026-02-11,2026-02,GROWW,SHORT,09:15,-4.9646,0.327544458622277,11
2026-02-12,2026-02-11,2026-02,HBLENGINE,LONG,09:15,0.1691,0.327544458622277,12
2026-02-12,2026-02-11,2026-02,NUVAMA,LONG,09:15,-1.3321,0.327544458622277,13
2026-02-12,2026-02-11,2026-02,BBTC,SHORT,09:15,2.9581,0.327544458622277,14
2026-02-13,2026-02-12,2026-02,LENSKART,SHORT,09:15,6.2969,0.30215122020998864,1
2026-02-13,2026-02-12,2026-02,SUNDARMFIN,SHORT,09:15,3.0888,0.30215122020998864,2
2026-02-13,2026-02-12,2026-02,IPCALAB,SHORT,09:15,-1.1778,0.30215122020998864,3
2026-02-13,2026-02-12,2026-02,ONESOURCE,SHORT,09:15,1.419,0.30215122020998864,4
2026-02-13,2026-02-12,2026-02,SJVN,SHORT,09:15,1.4417,0.30215122020998864,5
2026-02-13,2026-02-12,2026-02,EMMVEE,SHORT,09:15,-0.1014,0.30215122020998864,6
2026-02-13,2026-02-12,2026-02,KIRLOSENG,SHORT,09:15,-2.3936,0.30215122020998864,7
2026-02-13,2026-02-12,2026-02,PIIND,SHORT,09:15,-4.4124,0.30215122020998864,8
2026-02-13,2026-02-12,2026-02,LGEINDIA,SHORT,09:16,-1.8862,0.30215122020998864,9
2026-02-13,2026-02-12,2026-02,FIVESTAR,SHORT,09:15,-0.0286,0.30215122020998864,10
2026-02-13,2026-02-12,2026-02,NATCOPHARM,SHORT,09:15,0.8605,0.30215122020998864,11
2026-02-13,2026-02-12,2026-02,ARE&M,SHORT,09:16,0.4887,0.30215122020998864,12
2026-02-13,2026-02-12,2026-02,SONATSOFTW,LONG,09:15,0.3324,0.30215122020998864,13
2026-02-16,2026-02-13,2026-02,AEGISVOPAK,SHORT,09:15,2.4325,-1.4639279415660913,1
2026-02-16,2026-02-13,2026-02,ENGINERSIN,SHORT,09:15,-14.7093,-1.4639279415660913,2
2026-02-16,2026-02-13,2026-02,HONASA,SHORT,09:15,-2.3706,-1.4639279415660913,3
2026-02-16,2026-02-13,2026-02,PIIND,SHORT,09:16,2.0608,-1.4639279415660913,4
2026-02-16,2026-02-13,2026-02,KIMS,SHORT,09:15,-0.3118,-1.4639279415660913,5
2026-02-16,2026-02-13,2026-02,LENSKART,SHORT,09:15,-0.3751,-1.4639279415660913,6
2026-02-16,2026-02-13,2026-02,SCI,SHORT,09:15,-1.2732,-1.4639279415660913,7
2026-02-16,2026-02-13,2026-02,TRAVELFOOD,SHORT,09:15,-4.1839,-1.4639279415660913,8
2026-02-16,2026-02-13,2026-02,COHANCE,SHORT,09:16,1.796,-1.4639279415660913,9
2026-02-16,2026-02-13,2026-02,GRAPHITE,SHORT,09:15,-4.7948,-1.4639279415660913,10
2026-02-16,2026-02-13,2026-02,TENNIND,SHORT,09:15,-0.1059,-1.4639279415660913,11
2026-02-16,2026-02-13,2026-02,VTL,SHORT,09:15,0.5381,-1.4639279415660913,12
2026-02-16,2026-02-13,2026-02,BHARATFORG,SHORT,09:15,0.6077,-1.4639279415660913,13
2026-02-16,2026-02-13,2026-02,TEGA,SHORT,09:16,1.373,-1.4639279415660913,14
2026-02-16,2026-02-13,2026-02,BLUEJET,LONG,09:15,-2.6425,-1.4639279415660913,15
2026-02-17,2026-02-16,2026-02,ENGINERSIN,SHORT,09:15,7.0582,0.5432697819225707,1
2026-02-17,2026-02-16,2026-02,HSCL,SHORT,09:15,0.4392,0.5432697819225707,2
2026-02-17,2026-02-16,2026-02,IPCALAB,SHORT,09:15,1.1623,0.5432697819225707,3
2026-02-17,2026-02-16,2026-02,AIIL,SHORT,09:15,-0.0917,0.5432697819225707,4
2026-02-17,2026-02-16,2026-02,RHIM,SHORT,09:15,-2.264,0.5432697819225707,5
2026-02-17,2026-02-16,2026-02,ZFCVINDIA,SHORT,09:15,0.2393,0.5432697819225707,6
2026-02-17,2026-02-16,2026-02,BLS,SHORT,09:15,1.1522,0.5432697819225707,7
2026-02-17,2026-02-16,2026-02,CPPLUS,SHORT,09:15,-1.8981,0.5432697819225707,8
2026-02-17,2026-02-16,2026-02,NATCOPHARM,SHORT,09:15,0.0703,0.5432697819225707,9
2026-02-17,2026-02-16,2026-02,ANGELONE,SHORT,09:16,-1.0699,0.5432697819225707,10
2026-02-17,2026-02-16,2026-02,AJANTPHARM,SHORT,09:15,0.525,0.5432697819225707,11
2026-02-17,2026-02-16,2026-02,ENRIN,SHORT,09:15,1.1964,0.5432697819225707,12
2026-02-18,2026-02-17,2026-02,COCHINSHIP,SHORT,09:15,0.0963,-0.2689124926969594,1
2026-02-18,2026-02-17,2026-02,PAYTM,SHORT,09:15,-2.2839,-0.2689124926969594,2
2026-02-18,2026-02-17,2026-02,ENGINERSIN,SHORT,09:15,0.8298,-0.2689124926969594,3
2026-02-18,2026-02-17,2026-02,JWL,SHORT,09:15,0.5922,-0.2689124926969594,4
2026-02-18,2026-02-17,2026-02,USHAMART,SHORT,09:15,-0.1038,-0.2689124926969594,5
2026-02-18,2026-02-17,2026-02,ONESOURCE,SHORT,09:15,-2.9564,-0.2689124926969594,6
2026-02-18,2026-02-17,2026-02,GODIGIT,SHORT,09:15,0.4032,-0.2689124926969594,7
2026-02-18,2026-02-17,2026-02,BLUEJET,SHORT,09:15,2.73,-0.2689124926969594,8
2026-02-18,2026-02-17,2026-02,ECLERX,SHORT,09:15,-0.6583,-0.2689124926969594,9
2026-02-18,2026-02-17,2026-02,NEWGEN,SHORT,09:15,-2.5592,-0.2689124926969594,10
2026-02-18,2026-02-17,2026-02,TEJASNET,SHORT,09:15,0.086,-0.2689124926969594,11
2026-02-18,2026-02-17,2026-02,TTML,SHORT,09:15,0.5972,-0.2689124926969594,12
2026-02-19,2026-02-18,2026-02,IDFCFIRSTB,SHORT,09:15,2.6629,1.6790247178650624,1
2026-02-19,2026-02-18,2026-02,SCHAEFFLER,SHORT,09:15,2.0584,1.6790247178650624,2
2026-02-19,2026-02-18,2026-02,3MINDIA,SHORT,09:15,-0.3998,1.6790247178650624,3
2026-02-19,2026-02-18,2026-02,ONESOURCE,SHORT,09:15,0.0369,1.6790247178650624,4
2026-02-19,2026-02-18,2026-02,ANGELONE,SHORT,09:15,3.3919,1.6790247178650624,5
2026-02-19,2026-02-18,2026-02,MAPMYINDIA,SHORT,09:15,3.538,1.6790247178650624,6
2026-02-19,2026-02-18,2026-02,EMMVEE,SHORT,09:15,-0.0965,1.6790247178650624,7
2026-02-19,2026-02-18,2026-02,NETWEB,SHORT,09:15,-3.5762,1.6790247178650624,8
2026-02-19,2026-02-18,2026-02,TECHNOE,SHORT,09:15,2.2389,1.6790247178650624,9
2026-02-19,2026-02-18,2026-02,FORCEMOT,SHORT,09:15,3.8357,1.6790247178650624,10
2026-02-19,2026-02-18,2026-02,ITI,SHORT,09:15,2.1625,1.6790247178650624,11
2026-02-19,2026-02-18,2026-02,COHANCE,SHORT,09:15,4.2955,1.6790247178650624,12
2026-02-20,2026-02-19,2026-02,NATCOPHARM,SHORT,09:15,-0.7695,-0.5621962159118394,1
2026-02-20,2026-02-19,2026-02,TARIL,SHORT,09:15,-4.2688,-0.5621962159118394,2
2026-02-20,2026-02-19,2026-02,TATAINVEST,SHORT,09:15,-2.3809,-0.5621962159118394,3
2026-02-20,2026-02-19,2026-02,BLUEJET,SHORT,09:15,4.5145,-0.5621962159118394,4
2026-02-20,2026-02-19,2026-02,FLUOROCHEM,SHORT,09:15,-0.958,-0.5621962159118394,5
2026-02-20,2026-02-19,2026-02,INTELLECT,SHORT,09:15,-0.6046,-0.5621962159118394,6
2026-02-20,2026-02-19,2026-02,FORCEMOT,SHORT,09:15,-0.7971,-0.5621962159118394,7
2026-02-20,2026-02-19,2026-02,IDFCFIRSTB,SHORT,09:15,-0.8929,-0.5621962159118394,8
2026-02-20,2026-02-19,2026-02,RHIM,SHORT,09:15,2.2492,-0.5621962159118394,9
2026-02-20,2026-02-19,2026-02,EMMVEE,SHORT,09:15,1.2808,-0.5621962159118394,10
2026-02-20,2026-02-19,2026-02,MCX,SHORT,09:15,-1.0676,-0.5621962159118394,11
2026-02-20,2026-02-19,2026-02,TIINDIA,SHORT,09:15,-3.7817,-0.5621962159118394,12
2026-02-20,2026-02-19,2026-02,OIL,SHORT,09:15,1.2199,-0.5621962159118394,13
2026-02-20,2026-02-19,2026-02,NLCINDIA,SHORT,09:15,-1.5594,-0.5621962159118394,14
2026-02-20,2026-02-19,2026-02,GABRIEL,LONG,09:15,-0.6168,-0.5621962159118394,15
2026-02-24,2026-02-23,2026-02,FLUOROCHEM,SHORT,09:15,-2.8867,-0.11181530145845892,1
2026-02-24,2026-02-23,2026-02,SUNDARMFIN,SHORT,09:15,-3.1356,-0.11181530145845892,2
2026-02-24,2026-02-23,2026-02,LTFOODS,SHORT,09:15,2.1589,-0.11181530145845892,3
2026-02-24,2026-02-23,2026-02,WELSPUNLIV,SHORT,09:15,1.8509,-0.11181530145845892,4
2026-02-24,2026-02-23,2026-02,GODFRYPHLP,SHORT,09:15,3.3786,-0.11181530145845892,5
2026-02-24,2026-02-23,2026-02,AUBANK,LONG,09:15,3.0303,-0.11181530145845892,6
2026-02-24,2026-02-23,2026-02,PCBL,SHORT,09:15,-2.2642,-0.11181530145845892,7
2026-02-24,2026-02-23,2026-02,DALBHARAT,SHORT,09:15,0.1629,-0.11181530145845892,8
2026-02-24,2026-02-23,2026-02,IIFL,SHORT,09:15,-0.274,-0.11181530145845892,9
2026-02-24,2026-02-23,2026-02,IPCALAB,SHORT,09:15,-4.7769,-0.11181530145845892,10
2026-02-24,2026-02-23,2026-02,MFSL,SHORT,09:15,1.0517,-0.11181530145845892,11
2026-02-24,2026-02-23,2026-02,CREDITACC,SHORT,09:15,0.2095,-0.11181530145845892,12
2026-02-24,2026-02-23,2026-02,PNB,SHORT,09:15,-0.6808,-0.11181530145845892,13
2026-02-24,2026-02-23,2026-02,BELRISE,SHORT,09:15,-0.2363,-0.11181530145845892,14
2026-02-24,2026-02-23,2026-02,IGIL,SHORT,09:15,0.7345,-0.11181530145845892,15
2026-02-25,2026-02-24,2026-02,SUNDARMFIN,SHORT,09:15,-2.8402,-0.16346222567487959,1
2026-02-25,2026-02-24,2026-02,IPCALAB,SHORT,09:15,0.4502,-0.16346222567487959,2
2026-02-25,2026-02-24,2026-02,SWANCORP,SHORT,09:15,3.469,-0.16346222567487959,3
2026-02-25,2026-02-24,2026-02,FLUOROCHEM,SHORT,09:15,0.8604,-0.16346222567487959,4
2026-02-25,2026-02-24,2026-02,SAMMAANCAP,SHORT,09:15,-2.0024,-0.16346222567487959,5
2026-02-25,2026-02-24,2026-02,ADANIENSOL,SHORT,09:15,1.7476,-0.16346222567487959,6
2026-02-25,2026-02-24,2026-02,PREMIERENE,SHORT,09:15,-4.6875,-0.16346222567487959,7
2026-02-25,2026-02-24,2026-02,JSWENERGY,SHORT,09:15,-0.1154,-0.16346222567487959,8
2026-02-25,2026-02-24,2026-02,RBLBANK,SHORT,09:15,-0.715,-0.16346222567487959,9
2026-02-25,2026-02-24,2026-02,KPRMILL,SHORT,09:15,0.5212,-0.16346222567487959,10
2026-02-25,2026-02-24,2026-02,COFORGE,LONG,09:15,-1.4249,-0.16346222567487959,11
2026-02-25,2026-02-24,2026-02,ENDURANCE,SHORT,09:15,0.5741,-0.16346222567487959,12
2026-02-25,2026-02-24,2026-02,TATACOMM,LONG,09:15,0.9276,-0.16346222567487959,13
2026-02-25,2026-02-24,2026-02,VBL,SHORT,09:15,0.8886,-0.16346222567487959,14
2026-02-25,2026-02-24,2026-02,CARTRADE,LONG,09:15,-0.1051,-0.16346222567487959,15
2026-02-26,2026-02-25,2026-02,CONCORDBIO,SHORT,09:15,-1.5601,0.13042179546682567,1
2026-02-26,2026-02-25,2026-02,JAINREC,SHORT,09:15,-1.9697,0.13042179546682567,2
2026-02-26,2026-02-25,2026-02,TATACOMM,SHORT,09:15,-1.8806,0.13042179546682567,3
2026-02-26,2026-02-25,2026-02,SUNDARMFIN,SHORT,09:15,1.1372,0.13042179546682567,4
2026-02-26,2026-02-25,2026-02,SARDAEN,SHORT,09:15,3.0762,0.13042179546682567,5
2026-02-26,2026-02-25,2026-02,PREMIERENE,SHORT,09:16,1.6705,0.13042179546682567,6
2026-02-26,2026-02-25,2026-02,INFY,SHORT,09:15,1.0038,0.13042179546682567,7
2026-02-26,2026-02-25,2026-02,TECHM,SHORT,09:15,0.1406,0.13042179546682567,8
2026-02-26,2026-02-25,2026-02,ZENSARTECH,SHORT,09:15,-1.5242,0.13042179546682567,9
2026-02-26,2026-02-25,2026-02,PWL,SHORT,09:15,3.3598,0.13042179546682567,10
2026-02-26,2026-02-25,2026-02,IKS,SHORT,09:15,1.8065,0.13042179546682567,11
2026-02-26,2026-02-25,2026-02,BSOFT,SHORT,09:15,-3.1268,0.13042179546682567,12
2026-02-26,2026-02-25,2026-02,DMART,SHORT,09:15,0.7874,0.13042179546682567,13
2026-02-26,2026-02-25,2026-02,PERSISTENT,SHORT,09:15,-0.1766,0.13042179546682567,14
2026-02-26,2026-02-25,2026-02,GRAPHITE,SHORT,09:15,-0.7877,0.13042179546682567,15
2026-02-27,2026-02-26,2026-02,J&KBANK,SHORT,09:15,-0.5804,-1.6350049601995946,1
2026-02-27,2026-02-26,2026-02,TEJASNET,SHORT,09:15,-12.2135,-1.6350049601995946,2
2026-02-27,2026-02-26,2026-02,ONESOURCE,SHORT,09:15,-1.282,-1.6350049601995946,3
2026-02-27,2026-02-26,2026-02,FINCABLES,SHORT,09:15,-3.9681,-1.6350049601995946,4
2026-02-27,2026-02-26,2026-02,SWANCORP,SHORT,09:15,-1.3973,-1.6350049601995946,5
2026-02-27,2026-02-26,2026-02,APARINDS,SHORT,09:15,-2.6088,-1.6350049601995946,6
2026-02-27,2026-02-26,2026-02,ITI,SHORT,09:15,1.3722,-1.6350049601995946,7
2026-02-27,2026-02-26,2026-02,PERSISTENT,SHORT,09:15,2.1732,-1.6350049601995946,8
2026-02-27,2026-02-26,2026-02,POONAWALLA,SHORT,09:15,2.0564,-1.6350049601995946,9
2026-02-27,2026-02-26,2026-02,DATAPATTNS,SHORT,09:15,1.1093,-1.6350049601995946,10
2026-02-27,2026-02-26,2026-02,SAPPHIRE,SHORT,09:16,0.107,-1.6350049601995946,11
2026-02-27,2026-02-26,2026-02,CPPLUS,SHORT,09:15,-4.388,-1.6350049601995946,12
2026-03-02,2026-02-27,2026-03,JAINREC,SHORT,09:15,-6.7595,-1.2045837553188643,1
2026-03-02,2026-02-27,2026-03,THELEELA,SHORT,09:15,-2.1445,-1.2045837553188643,2
2026-03-02,2026-02-27,2026-03,HCLTECH,SHORT,09:15,-1.5376,-1.2045837553188643,3
2026-03-02,2026-02-27,2026-03,VIJAYA,SHORT,09:15,-0.4005,-1.2045837553188643,4
2026-03-02,2026-02-27,2026-03,MPHASIS,SHORT,09:15,-2.5711,-1.2045837553188643,5
