config_id,signal_date,entry_date,n_positions,symbols,avg_rank,max_rank,avg_score,avg_lift,avg_n_fires,n_premium,n_gold,n_normal_context,regime_mode,exit_time,exit_reason,gross_ret5x_pct,net_ret5x_pct,gross_ret1x_pct,net_ret1x_pct,gross_rs,charges_rs,net_rs,n_positions_filled,filled_symbols,position_rets
v3_rank12_premium_gold_top10,2026-01-29,2026-01-30,10,"SPLPETRO,ABDL,IDEA,VTL,DELHIVERY,CARTRADE,SIGNATURE,GESHIP,CGPOWER,ZFCVINDIA",5.5,10,1849.7619999999995,16.57678,111.3,10,0,10,risk_off,15:29,EOD,28.684159999999963,28.406191358874523,5.736831999999993,5.681238271774904,143420.7999999998,1389.8432056272,142030.9567943726,10,"SPLPETRO,ABDL,IDEA,VTL,DELHIVERY,CARTRADE,SIGNATURE,GESHIP,CGPOWER,ZFCVINDIA","8.8123,10.0222,11.8474,4.6427,3.7470,6.7413,8.0432,-0.9339,-0.7288,5.4333"
v3_rank12_premium_gold_top10,2026-01-30,2026-02-01,10,"GESHIP,ABDL,DELHIVERY,INTELLECT,CGPOWER,VTL,SIGNATURE,SPLPETRO,SYRMA,SHYAMMETL",5.5,10,1666.6018,16.075940000000003,103.8,10,0,10,risk_off,11:46,TRAIL,2.2868200000000187,2.015837249927059,0.45736400000000377,0.40316744998541176,11434.100000000093,1354.9137503647996,10079.186249635293,10,"GESHIP,ABDL,DELHIVERY,INTELLECT,CGPOWER,VTL,SIGNATURE,SPLPETRO,SYRMA,SHYAMMETL","-2.5679,-0.0719,-1.2139,2.2468,2.1614,-0.0456,-0.2944,1.8016,3.4244,-0.8637"
v3_rank12_premium_gold_top10,2026-02-01,2026-02-02,10,"ABDL,INTELLECT,ACMESOLAR,CARTRADE,DELHIVERY,SIGNATURE,ACE,SHYAMMETL,SPLPETRO,ABB",5.5,10,1600.8689000000002,16.107870000000002,99.3,10,0,9,risk_off,09:17,HARD_STOP,-4.830861999999918,-5.099698884799794,-0.9661723999999836,-1.019939776959959,-24154.30999999959,1344.1844239993802,-25498.49442399897,10,"ABDL,INTELLECT,ACMESOLAR,CARTRADE,DELHIVERY,SIGNATURE,ACE,SHYAMMETL,SPLPETRO,ABB","-3.1053,-2.7039,-1.0520,-0.9904,0.6417,-0.2458,-0.7438,-0.7767,-1.0204,0.3279"
v3_rank12_premium_gold_top10,2026-02-02,2026-02-03,10,"GALLANTT,BALKRISIND,ADANIPOWER,SAPPHIRE,GODFRYPHLP,RKFORGE,UPL,GODREJPROP,POONAWALLA,CONCORDBIO",5.5,10,1967.0223,17.377509999999997,113.3,10,0,9,risk_off,09:18,HARD_STOP,-3.1614019999999554,-3.4308390517636234,-0.6322803999999911,-0.6861678103527247,-15807.009999999776,1347.1852588183401,-17154.195258818116,10,"GALLANTT,BALKRISIND,ADANIPOWER,SAPPHIRE,GODFRYPHLP,RKFORGE,UPL,GODREJPROP,POONAWALLA,CONCORDBIO","-1.1236,3.8771,-2.2000,-1.6495,-1.8603,-2.5536,-0.6402,2.7109,-1.0879,-1.8135"
v3_rank12_premium_gold_top10,2026-02-03,2026-02-04,10,"CONCORDBIO,SAPPHIRE,POONAWALLA,GODFRYPHLP,LLOYDSME,ABREL,UPL,DEVYANI,ADANIPOWER,NYKAA",5.5,10,2003.4267999999997,17.042879999999997,117.4,10,0,4,neutral,11:12,TRAIL,3.016559999999963,2.7453146092886427,0.6033119999999925,0.5490629218577285,15082.799999999814,1356.2269535565997,13726.573046443214,10,"CONCORDBIO,SAPPHIRE,POONAWALLA,GODFRYPHLP,LLOYDSME,ABREL,UPL,DEVYANI,ADANIPOWER,NYKAA","-1.3957,0.6142,-1.7032,1.9381,2.2789,-0.9135,2.1216,0.7719,1.7103,0.6291"
v3_rank12_premium_gold_top10,2026-02-04,2026-02-05,10,"CONCORDBIO,ABREL,POONAWALLA,GODFRYPHLP,GODREJPROP,SAPPHIRE,CDSL,LICI,ABCAPITAL,SARDAEN",5.5,10,1788.1725000000001,16.383250000000004,108.8,10,0,10,risk_on,09:42,HARD_STOP,-3.131160000000056,-3.400485986915056,-0.6262320000000112,-0.6800971973830112,-15655.80000000028,1346.6299345749999,-17002.42993457528,10,"CONCORDBIO,ABREL,POONAWALLA,GODFRYPHLP,GODREJPROP,SAPPHIRE,CDSL,LICI,ABCAPITAL,SARDAEN","-1.7493,-0.4754,-2.2124,-2.1659,-1.8837,5.4146,-0.4916,0.0239,-3.0115,0.2589"
v3_rank12_premium_gold_top10,2026-02-05,2026-02-06,10,"CONCORDBIO,POONAWALLA,GODFRYPHLP,ABCAPITAL,ABREL,GODREJPROP,POWERINDIA,CDSL,NYKAA,KAYNES",5.5,10,1948.1403000000003,16.585040000000003,117.5,10,0,10,neutral,15:29,EOD,24.582028000000026,24.306142694985695,4.916405600000005,4.861228538997139,122910.14000000013,1379.4265250716396,121530.71347492849,10,"CONCORDBIO,POONAWALLA,GODFRYPHLP,ABCAPITAL,ABREL,GODREJPROP,POWERINDIA,CDSL,NYKAA,KAYNES","13.7964,7.2386,9.7980,0.5814,3.0317,0.0413,4.6459,-2.4963,4.2711,8.7262"
v3_rank12_premium_gold_top10,2026-02-06,2026-02-09,10,"ABCAPITAL,GODREJPROP,ABREL,UPL,FLUOROCHEM,KAYNES,LLOYDSME,NYKAA,ADANIPOWER,TARIL",5.5,10,1756.8073,15.80674,111.2,10,0,9,risk_on,15:29,EOD,12.028816000000107,11.755306402582812,2.4057632000000213,2.3510612805165625,60144.08000000054,1367.54798708648,58776.53201291406,10,"ABCAPITAL,GODREJPROP,ABREL,UPL,FLUOROCHEM,KAYNES,LLOYDSME,NYKAA,ADANIPOWER,TARIL","0.7713,4.7066,4.4749,-0.3744,2.3337,4.3559,-1.1724,-0.0036,-1.8182,10.8721"
v3_rank12_premium_gold_top10,2026-02-09,2026-02-10,10,"SIGNATURE,KIMS,AMBER,KIRLOSENG,ENGINERSIN,EICHERMOT,PFIZER,MOTHERSON,ASTRAL,JMFINANCIL",5.5,10,1594.5549,15.461949999999998,102.6,7,3,10,risk_on,15:29,EOD,10.219058000000008,9.94626751148722,2.0438116000000015,1.9892535022974438,51095.29000000004,1363.95244256394,49731.3375574361,10,"SIGNATURE,KIMS,AMBER,KIRLOSENG,ENGINERSIN,EICHERMOT,PFIZER,MOTHERSON,ASTRAL,JMFINANCIL","3.8470,-0.5725,2.6168,2.5142,0.8255,0.4121,0.2819,3.9231,2.0340,4.6073"
v3_rank12_premium_gold_top10,2026-02-10,2026-02-11,10,"KIMS,PFIZER,EICHERMOT,ENGINERSIN,SIGNATURE,AMBER,KIRLOSENG,MOTHERSON,ASTRAL,BHARATFORG",5.5,10,1513.1902000000002,15.391519999999996,98.1,8,2,9,risk_on,15:29,EOD,14.597970000000018,14.32404382335074,2.9195940000000036,2.864808764670148,72989.8500000001,1369.6308832463799,71620.21911675371,10,"KIMS,PFIZER,EICHERMOT,ENGINERSIN,SIGNATURE,AMBER,KIRLOSENG,MOTHERSON,ASTRAL,BHARATFORG","4.9175,4.8485,3.6176,0.2941,2.9054,3.1649,3.8401,-0.5588,3.1948,3.1543"
v3_rank12_premium_gold_top10,2026-02-11,2026-02-12,10,"ENGINERSIN,AMBER,KIMS,SIGNATURE,PFIZER,KIRLOSENG,MOTHERSON,EICHERMOT,JMFINANCIL,LINDEINDIA",5.5,10,1556.1449,15.10712,102.8,4,6,8,risk_on,11:31,TRAIL,2.2492919999999925,1.979062614124497,0.4498583999999985,0.39581252282489937,11246.459999999963,1351.1469293774799,9895.313070622484,10,"ENGINERSIN,AMBER,KIMS,SIGNATURE,PFIZER,KIRLOSENG,MOTHERSON,EICHERMOT,JMFINANCIL,LINDEINDIA","-1.3950,1.2484,0.7204,0.8592,0.0819,1.2222,1.9123,1.3818,0.5660,-2.0846"
v3_rank12_premium_gold_top10,2026-02-12,2026-02-13,10,"ENGINERSIN,AMBER,KIMS,SIGNATURE,PFIZER,KIRLOSENG,EICHERMOT,JMFINANCIL,LINDEINDIA,MOTHERSON",5.5,10,1576.1369,15.052879999999998,104.6,5,5,8,risk_on,15:29,EOD,5.59556799999997,5.3247579085052825,1.119113599999994,1.0649515817010564,27977.83999999985,1354.0504574734402,26623.78954252641,10,"ENGINERSIN,AMBER,KIMS,SIGNATURE,PFIZER,KIRLOSENG,EICHERMOT,JMFINANCIL,LINDEINDIA,MOTHERSON","0.1105,-0.2581,-1.0219,6.3703,-1.4342,2.3134,2.1139,-2.7097,7.1818,-1.2672"
v3_rank12_premium_gold_top10,2026-02-13,2026-02-16,10,"AMBER,KIMS,ENGINERSIN,PFIZER,EICHERMOT,SIGNATURE,MOTHERSON,KIRLOSENG,BHARATFORG,LINDEINDIA",5.5,10,1579.1381999999999,14.830879999999999,106.6,4,6,6,risk_on,15:29,EOD,7.808260000000056,7.536603123020217,1.5616520000000111,1.5073206246040434,39041.30000000028,1358.2843848992002,37683.01561510108,10,"AMBER,KIMS,ENGINERSIN,PFIZER,EICHERMOT,SIGNATURE,MOTHERSON,KIRLOSENG,BHARATFORG,LINDEINDIA","-0.0387,0.2059,14.6402,-0.3474,-0.9408,2.0465,1.1494,1.6802,-0.7188,-2.0942"
v3_rank12_premium_gold_top10,2026-02-16,2026-02-17,10,"TARIL,TATAINVEST,GODFRYPHLP,NETWEB,TECHNOE,ELGIEQUIP,APARINDS,NCC,THERMAX,PNB",5.5,10,1828.545,16.096429999999998,113.1,8,2,8,risk_on,15:29,EOD,10.231984000000079,9.95919066043443,2.0463968000000157,1.991838132086886,51159.92000000039,1363.96669782824,49795.95330217215,10,"TARIL,TATAINVEST,GODFRYPHLP,NETWEB,TECHNOE,ELGIEQUIP,APARINDS,NCC,THERMAX,PNB","1.4074,1.2214,2.0297,0.4501,2.4799,2.7932,0.0052,1.9064,4.6440,3.5996"
v3_rank12_premium_gold_top10,2026-02-17,2026-02-18,10,"TARIL,TATAINVEST,GODFRYPHLP,NETWEB,TECHNOE,NCC,APARINDS,ELGIEQUIP,THERMAX,MCX",5.5,10,1892.6227,16.08511,118.2,8,2,7,risk_on,15:29,EOD,25.783406000000053,25.506162904616446,5.15668120000001,5.1012325809232895,128917.03000000026,1386.2154769180202,127530.81452308224,10,"TARIL,TATAINVEST,GODFRYPHLP,NETWEB,TECHNOE,NCC,APARINDS,ELGIEQUIP,THERMAX,MCX","8.4058,0.7982,18.9663,5.1107,6.8568,-1.5558,6.4776,3.3686,0.9669,2.4680"
v3_rank12_premium_gold_top10,2026-02-18,2026-02-19,10,"TATAINVEST,TARIL,NCC,NETWEB,TECHNOE,GODFRYPHLP,ELGIEQUIP,APARINDS,THERMAX,MCX",5.5,10,1828.8804,15.364620000000002,119.6,7,3,5,risk_on,15:13,TRAIL,6.409273999999929,6.137846453478238,1.2818547999999859,1.2275692906956475,32046.369999999646,1357.13773260846,30689.232267391188,10,"TATAINVEST,TARIL,NCC,NETWEB,TECHNOE,GODFRYPHLP,ELGIEQUIP,APARINDS,THERMAX,MCX","7.6512,2.2356,8.9282,3.7011,-1.8072,-0.3205,-2.3137,-1.0343,-2.5583,-1.6827"
v3_rank12_premium_gold_top10,2026-02-19,2026-02-20,10,"TATAINVEST,TARIL,ELGIEQUIP,GODFRYPHLP,NCC,NETWEB,TECHNOE,APARINDS,THERMAX,MCX",5.5,10,1868.0092,15.12901,123.8,6,4,4,neutral,15:29,EOD,11.447945999999996,11.174609357152608,2.289589199999999,2.2349218714305215,57239.72999999998,1366.6832142369399,55873.04678576304,10,"TATAINVEST,TARIL,ELGIEQUIP,GODFRYPHLP,NCC,NETWEB,TECHNOE,APARINDS,THERMAX,MCX","2.2899,4.1632,2.1612,-0.2823,0.1275,2.6368,0.6189,5.1151,5.1667,0.9654"
v3_rank12_premium_gold_top10,2026-02-20,2026-02-23,10,"TATAINVEST,NCC,ELGIEQUIP,GODFRYPHLP,TARIL,TECHNOE,NETWEB,APARINDS,MCX,HSCL",5.5,10,1806.157,14.728539999999999,123.0,5,5,3,neutral,09:17,HARD_STOP,-7.117980000000075,-7.3858080675092515,-1.423596000000015,-1.4771616135018504,-35589.90000000037,1339.14033754588,-36929.040337546256,10,"TATAINVEST,NCC,ELGIEQUIP,GODFRYPHLP,TARIL,TECHNOE,NETWEB,APARINDS,MCX,HSCL","-3.5565,0.0400,0.1776,-2.3272,-3.4033,0.0388,-2.8247,-0.8066,-0.1813,-1.4477"
v3_rank12_premium_gold_top10,2026-02-23,2026-02-24,10,"REDINGTON,TEJASNET,FINCABLES,CONCORDBIO,BLUEJET,J&KBANK,SPLPETRO,IDFCFIRSTB,TEGA,SCHAEFFLER",5.5,10,1779.1317999999999,16.06276,110.7,9,1,7,neutral,15:29,EOD,4.934133999999892,4.662324877688255,0.9868267999999784,0.9324649755376511,24670.66999999946,1359.0456115581799,23311.62438844128,10,"REDINGTON,TEJASNET,FINCABLES,CONCORDBIO,BLUEJET,J&KBANK,SPLPETRO,IDFCFIRSTB,TEGA,SCHAEFFLER","-2.0732,-2.7650,-1.5269,-1.5505,4.5460,4.5283,1.6708,1.1590,3.5750,2.3229"
v3_rank12_premium_gold_top10,2026-02-24,2026-02-25,10,"REDINGTON,TEJASNET,CONCORDBIO,FINCABLES,J&KBANK,BLUEJET,SPLPETRO,MANKIND,IDFCFIRSTB,SCHAEFFLER",5.5,10,1742.3326999999997,16.07482,107.9,10,0,9,neutral,15:29,EOD,10.874878000000027,10.601527425459976,2.1749756000000056,2.120305485091995,54374.39000000013,1366.7528727002598,53007.63712729987,10,"REDINGTON,TEJASNET,CONCORDBIO,FINCABLES,J&KBANK,BLUEJET,SPLPETRO,MANKIND,IDFCFIRSTB,SCHAEFFLER","0.6198,0.4395,17.2093,1.1043,1.0355,-1.7901,0.9027,4.7158,-1.9427,-0.4678"
v3_rank12_premium_gold_top10,2026-02-25,2026-02-26,10,"REDINGTON,TEJASNET,FINCABLES,BLUEJET,SPLPETRO,J&KBANK,CONCORDBIO,IDFCFIRSTB,SCHAEFFLER,TIMKEN",5.5,10,1780.3865999999998,15.981939999999998,111.2,10,0,7,neutral,15:29,EOD,19.021710000000056,18.745972002299435,3.804342000000011,3.749194400459887,95108.55000000028,1378.6899885031,93729.86001149718,10,"REDINGTON,TEJASNET,FINCABLES,BLUEJET,SPLPETRO,J&KBANK,CONCORDBIO,IDFCFIRSTB,SCHAEFFLER,TIMKEN","0.8646,17.8643,6.2666,0.7467,0.0231,5.6166,1.4739,3.5887,1.0418,0.5970"
v3_rank12_premium_gold_top10,2026-02-27,2026-03-02,10,"REDINGTON,BLUEJET,TEJASNET,SCHAEFFLER,FINCABLES,IDFCFIRSTB,J&KBANK,TEGA,SPLPETRO,CONCORDBIO",5.5,10,1634.9944,15.31233,106.7,7,3,5,risk_off,15:29,EOD,8.094439999999944,7.821914731848024,1.6188879999999888,1.5643829463696048,40472.19999999972,1362.6263407596,39109.57365924012,10,"REDINGTON,BLUEJET,TEJASNET,SCHAEFFLER,FINCABLES,IDFCFIRSTB,J&KBANK,TEGA,SPLPETRO,CONCORDBIO","-2.5383,-1.5647,11.5567,3.1894,7.9318,1.9149,1.5491,0.7943,-6.2890,-0.2926"
v3_rank12_premium_gold_top10,2026-03-02,2026-03-04,10,"MAZDOCK,ONESOURCE,JWL,NATIONALUM,SOLARINDS,IRCON,CHENNPETRO,GRSE,KIRLOSENG,JSWINFRA",5.5,10,1734.0002,16.163619999999998,107.2,10,0,7,risk_off,09:24,HARD_STOP,-2.8575099999999627,-3.1263477566434226,-0.5715019999999925,-0.6252695513286846,-14287.549999999814,1344.1887832173002,-15631.738783217113,10,"MAZDOCK,ONESOURCE,JWL,NATIONALUM,SOLARINDS,IRCON,CHENNPETRO,GRSE,KIRLOSENG,JSWINFRA","-1.7558,-1.1693,-1.2698,0.9589,0.4248,-2.7536,1.3858,-1.1305,-0.9950,0.5918"
v3_rank12_premium_gold_top10,2026-03-04,2026-03-05,10,"MAZDOCK,JWL,ONESOURCE,SOLARINDS,DATAPATTNS,GRSE,IRCON,NATIONALUM,MRPL,KIRLOSENG",5.5,10,1949.8899999999999,15.965070000000003,122.6,10,0,8,risk_off,15:29,EOD,18.792787999999987,18.51790292464286,3.7585575999999974,3.7035805849285723,93963.93999999994,1374.4253767856399,92589.5146232143,10,"MAZDOCK,JWL,ONESOURCE,SOLARINDS,DATAPATTNS,GRSE,IRCON,NATIONALUM,MRPL,KIRLOSENG","8.0784,1.1905,4.5114,-0.5137,7.5372,3.8116,1.8182,5.5570,1.1662,4.4681"
v3_rank12_premium_gold_top10,2026-03-05,2026-03-06,10,"JWL,MAZDOCK,ONESOURCE,SOLARINDS,NATIONALUM,IRCON,MRPL,POLYMED,KIRLOSENG,UBL",5.5,10,1783.346,15.61214,114.4,9,1,8,risk_off,15:29,EOD,27.63014400000004,27.351998373547975,5.526028800000008,5.470399674709595,138150.7200000002,1390.7281322603199,136759.99186773988,10,"JWL,MAZDOCK,ONESOURCE,SOLARINDS,NATIONALUM,IRCON,MRPL,POLYMED,KIRLOSENG,UBL","19.3485,3.9735,5.7143,3.2445,1.1224,10.2105,2.5401,-0.6024,2.6423,7.1494"
v3_rank12_premium_gold_top10,2026-03-06,2026-03-09,10,"MAZDOCK,SOLARINDS,IRCON,NATIONALUM,JWL,ONESOURCE,POLYMED,MRPL,ASTERDM,JSWINFRA",5.5,10,1608.4865,15.18176,106.1,6,4,8,risk_off,09:17,HARD_STOP,-6.1634,-6.431566009655591,-1.23268,-1.2863132019311183,-30817.0,1340.83004827796,-32157.83004827796,10,"MAZDOCK,SOLARINDS,IRCON,NATIONALUM,JWL,ONESOURCE,POLYMED,MRPL,ASTERDM,JSWINFRA","-3.6650,-2.2951,-2.9629,0.1515,-4.0291,2.1709,-0.5576,-2.2571,2.3231,-1.2741"
v3_rank12_premium_gold_top10,2026-03-09,2026-03-10,10,"NTPCGREEN,AIIL,SAREGAMA,ACMESOLAR,PARADEEP,PREMIERENE,JSWENERGY,FACT,LTTS,IFCI",5.5,10,1830.7243999999998,16.51851,111.1,10,0,9,risk_off,15:29,EOD,23.00151400000006,22.724604813541678,4.600302800000012,4.544920962708336,115007.5700000003,1384.5459322919,113623.0240677084,10,"NTPCGREEN,AIIL,SAREGAMA,ACMESOLAR,PARADEEP,PREMIERENE,JSWENERGY,FACT,LTTS,IFCI","-1.3197,18.6220,0.0153,1.5975,3.4828,2.7473,2.0833,18.7593,-0.5986,0.6737"
v3_rank12_premium_gold_top10,2026-03-10,2026-03-11,10,"NTPCGREEN,SAREGAMA,ACMESOLAR,PARADEEP,PREMIERENE,LTTS,IFCI,AIIL,JSWENERGY,ATGL",5.5,10,1631.5624,16.264210000000002,100.7,10,0,10,risk_off,15:29,EOD,9.667897999999951,9.394652525072996,1.9335795999999903,1.878930505014599,48339.48999999976,1366.22737463478,46973.26262536498,10,"NTPCGREEN,SAREGAMA,ACMESOLAR,PARADEEP,PREMIERENE,LTTS,IFCI,AIIL,JSWENERGY,ATGL","-0.6881,0.9289,2.4365,3.6860,4.4192,-1.9620,-0.5587,-6.9657,-0.2761,18.3507"
v3_rank12_premium_gold_top10,2026-03-11,2026-03-12,10,"NTPCGREEN,ACMESOLAR,SAREGAMA,PARADEEP,LTTS,AIIL,IFCI,TORNTPOWER,JSWENERGY,ATGL",5.5,10,1581.0304,16.2811,97.5,10,0,9,risk_off,15:29,EOD,21.24359400000004,20.967141321175436,4.248718800000008,4.193428264235087,106217.9700000002,1382.26339412302,104835.70660587719,10,"NTPCGREEN,ACMESOLAR,SAREGAMA,PARADEEP,LTTS,AIIL,IFCI,TORNTPOWER,JSWENERGY,ATGL","12.1387,4.8472,6.6951,1.0847,0.6677,0.6545,1.8113,4.7805,7.2314,2.6094"
v3_rank12_premium_gold_top10,2026-03-12,2026-03-13,10,"ACMESOLAR,AIIL,LTTS,PARADEEP,NTPCGREEN,TORNTPOWER,SAREGAMA,JSWENERGY,IFCI,PREMIERENE",5.5,10,1642.7957999999999,15.96245,102.7,9,1,10,risk_off,13:39,TRAIL,4.813234000000078,4.541527158835074,0.9626468000000156,0.9083054317670148,24066.17000000039,1358.5342058250199,22707.63579417537,10,"ACMESOLAR,AIIL,LTTS,PARADEEP,NTPCGREEN,TORNTPOWER,SAREGAMA,JSWENERGY,IFCI,PREMIERENE","5.4362,1.7450,6.0403,0.6250,-3.6012,-2.5050,0.5425,-1.4286,3.5636,-0.7226"
v3_rank12_premium_gold_top10,2026-03-13,2026-03-16,10,"PARADEEP,SAREGAMA,NTPCGREEN,TORNTPOWER,AIIL,ACMESOLAR,PREMIERENE,LTTS,GESHIP,JSWENERGY",5.5,10,1644.7729,15.29177,107.6,7,3,10,risk_off,09:17,HARD_STOP,-7.456559999999869,-7.7247528699348695,-1.4913119999999738,-1.544950573986974,-37282.79999999935,1340.9643496750002,-38623.76434967435,10,"PARADEEP,SAREGAMA,NTPCGREEN,TORNTPOWER,AIIL,ACMESOLAR,PREMIERENE,LTTS,GESHIP,JSWENERGY","-1.6306,-0.3795,-2.1300,0.6498,-3.2651,-1.3349,-1.2228,-3.6390,-1.3793,-0.6043"
v3_rank12_premium_gold_top10,2026-03-16,2026-03-17,10,"FIRSTCRY,JPPOWER,OLECTRA,IGIL,JBMA,AWL,MMTC,ACUTAAS,TARIL,HONASA",5.5,10,1968.5862999999997,16.54535,119.0,10,0,10,risk_off,09:18,HARD_STOP,-3.111088000000082,-3.3806099214866903,-0.6222176000000164,-0.676121984297338,-15555.44000000041,1347.60960743304,-16903.04960743345,10,"FIRSTCRY,JPPOWER,OLECTRA,IGIL,JBMA,AWL,MMTC,ACUTAAS,TARIL,HONASA","-1.7659,-3.2051,-0.9658,0.0326,0.2762,0.6050,-0.1711,0.1650,-0.7836,-0.4137"
v3_rank12_premium_gold_top10,2026-03-17,2026-03-18,10,"FIRSTCRY,OLECTRA,JPPOWER,IGIL,JBMA,MMTC,AWL,HONASA,ANGELONE,ACUTAAS",5.5,10,1949.7604999999999,16.57724,117.7,10,0,10,risk_off,15:29,EOD,37.17817599999998,36.897096214350604,7.435635199999996,7.379419242870121,185890.8799999999,1405.3989282468801,184485.48107175302,10,"FIRSTCRY,OLECTRA,JPPOWER,IGIL,JBMA,MMTC,AWL,HONASA,ANGELONE,ACUTAAS","-0.0467,14.1602,2.6712,6.3438,19.0246,19.9060,0.7955,5.1841,8.3983,-2.0435"
v3_rank12_premium_gold_top10,2026-03-18,2026-03-19,10,"FIRSTCRY,AWL,IGIL,ACUTAAS,TARIL,JPPOWER,HONASA,JBMA,HEXT,OLECTRA",5.5,10,1917.3925,15.75027,121.6,10,0,10,risk_off,15:29,EOD,6.2766020000000475,6.004379003442237,1.2553204000000096,1.2008758006884475,31383.010000000242,1361.1149827890602,30021.895017211184,10,"FIRSTCRY,AWL,IGIL,ACUTAAS,TARIL,JPPOWER,HONASA,JBMA,HEXT,OLECTRA","-0.8483,0.8571,1.6006,3.3343,-0.9982,13.0847,0.4323,-1.9451,-1.6622,-1.2808"
v3_rank12_premium_gold_top10,2026-03-19,2026-03-20,10,"FIRSTCRY,AWL,OLECTRA,JBMA,TARIL,ACUTAAS,HONASA,LLOYDSME,HEXT,IGIL",5.5,10,1992.5597999999998,15.831039999999998,125.9,10,0,10,risk_off,15:29,EOD,27.412754000000096,27.134557034773966,5.482550800000019,5.426911406954793,137063.77000000048,1390.9848261306602,135672.78517386984,10,"FIRSTCRY,AWL,OLECTRA,JBMA,TARIL,ACUTAAS,HONASA,LLOYDSME,HEXT,IGIL","19.6346,5.9863,7.4744,1.2364,2.4821,6.4349,3.4119,3.7469,3.0324,1.4776"
v3_rank12_premium_gold_top10,2026-03-20,2026-03-23,10,"JPPOWER,JBMA,FIRSTCRY,TARIL,OLECTRA,IGIL,WAAREEENER,PREMIERENE,ACUTAAS,AIIL",5.5,10,1914.5158999999999,14.93474,128.3,3,7,9,risk_off,09:25,HARD_STOP,-4.004218000000064,-4.2733232498453955,-0.8008436000000128,-0.8546646499690791,-20021.090000000317,1345.52624922666,-21366.616249226976,10,"JPPOWER,JBMA,FIRSTCRY,TARIL,OLECTRA,IGIL,WAAREEENER,PREMIERENE,ACUTAAS,AIIL","-2.3226,-1.5198,-3.0204,0.7794,0.1296,-1.7025,-1.4411,-0.3467,1.1518,0.2803"
v3_rank12_premium_gold_top10,2026-03-23,2026-03-24,10,"SPLPETRO,GRAPHITE,HEG,KARURVYSYA,SAGILITY,CHOICEIN,ONESOURCE,AFFLE,SAMMAANCAP,SYRMA",5.5,10,2256.2061000000003,16.74427,134.7,10,0,10,risk_off,09:17,HARD_STOP,-4.641129999999982,-4.910151142903305,-0.9282259999999963,-0.982030228580661,-23205.649999999907,1345.10571451662,-24550.755714516526,10,"SPLPETRO,GRAPHITE,HEG,KARURVYSYA,SAGILITY,CHOICEIN,ONESOURCE,AFFLE,SAMMAANCAP,SYRMA","-0.2955,-0.2083,0.2357,-2.9146,-0.0270,0.3250,-1.9601,-2.2244,-1.3760,-0.8582"
v3_rank12_premium_gold_top10,2026-03-24,2026-03-25,10,"HEG,ONESOURCE,GRAPHITE,SAMMAANCAP,KARURVYSYA,CHOICEIN,AFFLE,SAGILITY,SPLPETRO,EMCURE",5.5,10,2228.9148,16.59531,134.4,10,0,9,risk_off,15:29,EOD,14.328795999999997,14.054364446657274,2.8657591999999994,2.810872889331455,71643.97999999998,1372.1577667136005,70271.82223328638,10,"HEG,ONESOURCE,GRAPHITE,SAMMAANCAP,KARURVYSYA,CHOICEIN,AFFLE,SAGILITY,SPLPETRO,EMCURE","1.6129,7.8626,3.6183,1.5972,3.2727,3.4921,5.2955,3.0523,-2.7105,1.6299"
v3_rank12_premium_gold_top10,2026-03-25,2026-03-27,10,"HEG,ONESOURCE,GRAPHITE,KARURVYSYA,SPLPETRO,SAGILITY,CHOICEIN,SAMMAANCAP,AFFLE,TBOTEK",5.5,10,2202.2185,16.42526,133.9,10,0,10,risk_off,15:29,EOD,26.828763999999968,26.550667176901715,5.365752799999994,5.310133435380343,134143.81999999983,1390.48411549124,132753.3358845086,10,"HEG,ONESOURCE,GRAPHITE,KARURVYSYA,SPLPETRO,SAGILITY,CHOICEIN,SAMMAANCAP,AFFLE,TBOTEK","11.9062,5.3293,5.2839,4.6975,15.6627,6.5043,-1.7127,1.4976,3.2585,1.3114"
v3_rank12_premium_gold_top10,2026-03-27,2026-03-30,10,"ONESOURCE,CHOICEIN,SAMMAANCAP,HEG,BALRAMCHIN,GRAPHITE,SAGILITY,ACMESOLAR,KARURVYSYA,TBOTEK",5.5,10,2142.2554,15.39658,139.3,10,0,9,risk_off,09:17,HARD_STOP,-4.03601799999997,-4.305311815628374,-0.807203599999994,-0.8610623631256749,-20180.08999999985,1346.4690781420202,-21526.559078141872,10,"ONESOURCE,CHOICEIN,SAMMAANCAP,HEG,BALRAMCHIN,GRAPHITE,SAGILITY,ACMESOLAR,KARURVYSYA,TBOTEK","-0.6130,-1.2480,-1.5545,-0.8839,1.1259,0.0958,-0.9639,-0.2933,-1.4610,-2.2852"
v3_rank12_premium_gold_top10,2026-03-30,2026-04-01,10,"LATENTVIEW,OLAELEC,TTML,IDBI,RPOWER,SAPPHIRE,POLYMED,IFCI,BSOFT,HINDCOPPER",5.5,10,2219.7250000000004,16.88531,131.4,10,0,10,risk_off,09:36,TRAIL,2.707813999999966,2.4365188037293546,0.5415627999999932,0.4873037607458709,13539.069999999832,1356.47598135306,12182.594018646772,10,"LATENTVIEW,OLAELEC,TTML,IDBI,RPOWER,SAPPHIRE,POLYMED,IFCI,BSOFT,HINDCOPPER","0.8149,-0.6669,3.2797,0.5388,-1.0162,-2.7494,2.1324,0.7479,1.2979,1.0450"
