pattern,n,hit1,avg1,med1,mfe1,mae1,conf1,strength1,edge1,hit2,avg2,med2,mfe2,mae2,conf2,strength2,edge2,hit3,avg3,med3,mfe3,mae3,conf3,strength3,edge3,consistency,recency,lift_over_best_single
9001+2315,34,0.6176470588235294,0.5204090017562243,0.4916419934908701,2.02884332675291,-1.501979881024845,0.45040719999382667,0.05076723599742705,0.8575136190549684,0.6176470588235294,1.0431595657234392,0.38295784069101624,3.015702861460816,-1.940822409726888,0.45040719999382667,0.009363095583385606,1.2679264798744414,0.6470588235294118,1.6327750253579099,1.2440020865143333,3.9643278025954563,-2.274123115787002,0.4791365883001342,0.027291403781682377,1.7499942311310837,1.0,1.066619349598875,0.04648210534003161
7410+6117,34,0.6176470588235294,0.2763462078282805,0.3273960818468359,1.7438187734795927,-1.2092172722685581,0.45040719999382667,0.05076723599742705,0.6134508251270246,0.6764705882352942,0.5276823755995965,0.5684834291937825,2.637923857439948,-1.5076762607381302,0.5084258404811939,0.06738173607075282,0.7524492897505988,0.7352941176470589,0.8947537122938014,0.9724164348576082,3.304780575862232,-1.739987176710771,0.5688253783710155,0.1169801938525637,1.0119729180669752,1.0,0.7123347423263326,0.05091857252259968
2459+9380,55,0.5818181818181818,0.12489957125518804,0.2593620343519999,2.01296852350407,-1.6739524349948909,0.4503286833116465,0.05068871931524688,0.46200418855393216,0.4727272727272727,0.3889726153598076,-0.212896059243579,3.0222736213073538,-2.4176795732539604,0.34692885310480803,-0.09411525130563303,0.6137395295108098,0.4727272727272727,0.6564446588311857,-0.12560323329608533,3.9512956836437936,-3.053929547484977,0.34692885310480803,-0.10491633141364382,0.7736638646043595,1.0,0.5836383480343506,0.05545532987579366
7555+2315,55,0.5818181818181818,0.6186953655475812,0.51672649321171,2.9716803568736463,-2.16942956863149,0.4503286833116465,0.05068871931524688,0.9557999828463253,0.5636363636363636,1.2099859030325648,0.7591404794435476,4.443266252804809,-2.8387699913503317,0.43269584078681317,-0.008348263623627894,1.434752817183567,0.5454545454545454,1.7483497320346875,0.8674130384704039,5.763380000869232,-3.6325328022578365,0.41522461348360484,-0.036620571034847005,1.8655689378078613,1.0,0.39644897231523424,0.04447955914345375
7993+6117,59,0.576271186440678,0.3423969862924765,0.3327242586111768,2.3249032030308308,-1.8510845141299535,0.4493425547283663,0.0497025907319667,0.6795016035912207,0.6101694915254238,1.573183095474033,1.227530846952556,3.9528064412324575,-2.1987775785510295,0.48266109561867127,0.0416169912082302,1.7979500096250352,0.7627118644067796,2.321457362352758,1.6233753148614574,4.891194539250511,-2.4231800371107126,0.6402486613269722,0.18840347680852038,2.438676568125932,1.0,0.27719851272668006,-0.02242297986210623
8720+6117,36,0.6111111111111112,0.6225545468767205,0.5122637144918608,2.4112975266969965,-1.765466859778695,0.4486417029674348,0.04900173897103516,0.9596591641754646,0.5555555555555556,0.7654481964353366,0.3789279732718521,3.589859311252291,-2.500712705386446,0.39580787316003413,-0.04523623125040693,0.9902151105863388,0.5555555555555556,0.773370134227869,1.5823232482721707,4.160508228604538,-3.151205767420492,0.39580787316003413,-0.05603731135841772,0.8905893400010428,1.0,0.5788826564508277,0.03549303497065365
9537+9498,36,0.6111111111111112,0.633262397507254,0.4871792147710209,2.6578343881645723,-1.8392633120535262,0.4486417029674348,0.04900173897103516,0.9703670148059982,0.6111111111111112,1.2530141102653982,0.6270547546502182,4.358691988552055,-2.918058544508484,0.4486417029674348,0.007597598556993712,1.4777810244164005,0.5833333333333334,1.3546004745740543,1.894420021826142,4.998920566815402,-3.3327420883667127,0.4219996966427768,-0.029845487875675036,1.471819680347228,1.0,0.8327524039433946,0.059487805678706984
4453+2315,63,0.5714285714285714,0.08102320671017246,0.36158925979681744,2.846590984440904,-2.55594516618908,0.4486139508259402,0.04897398682954057,0.41812782400891657,0.5396825396825397,0.10878117358074303,0.3441095890411018,4.086748520735215,-3.9392982819378823,0.4178903692159613,-0.023153735194479774,0.3335480877317452,0.5396825396825397,0.3498188874017432,0.2414452027298221,5.296452745268013,-4.963149375045654,0.4178903692159613,-0.03395481530249056,0.46703809317491707,1.0,0.46730523561163523,0.061947093856136504
6117+5510,71,0.5633802816901409,0.4545590600391061,0.49651627322254044,2.1987074798858934,-1.74817105507414,0.44771335602917073,0.04807339203277111,0.7916636773378503,0.5492957746478874,1.1027928465944272,0.4193450881611983,3.640153817650602,-2.3146191397230655,0.4340086039234116,-0.007035500487029445,1.3275597607454295,0.5352112676056338,,,4.3926223642405535,-2.6520895143795813,0.4203903355696419,-0.031454848948809955,,1.0,0.3130686695980891,0.05122841666230321
5386+6117,77,0.5584415584415584,0.23360531087259717,0.3327242586111768,2.0198355857258727,-1.6297214514944591,0.4473803679096196,0.047740403913219986,0.5707099281713413,0.6233766233766234,1.2510363551767076,1.227530846952556,3.531200754825644,-2.086293001020607,0.511725974706673,0.07068187029623196,1.4758032693277099,0.7272727272727273,2.223555546766757,1.6496199125462454,4.6719642764154266,-2.2703482208349643,0.6187889696433607,0.16694378512490887,2.340774752539931,1.0,0.421011067541149,0.048385165143808806
6117+6671,93,0.5483870967741935,0.006067109552478772,0.2983367743000943,1.7842176105803813,-1.782776476913792,0.4473311987163517,0.04769123471995207,0.3431717268512229,0.5053763440860215,-0.15506395562792274,0.005107319757828993,2.6639460210654407,-2.7711195854150263,0.40558333097011484,-0.03546077344032622,0.06970295852307945,0.4731182795698925,-0.16137777171602624,-0.1324934671984533,3.200469825785952,-3.3622158868222143,0.3747376923069333,-0.07710749221151852,-0.044158565942852404,1.0,0.32823449019884415,0.05084625934948417
5386+9199,81,0.5555555555555556,0.17366797695261008,0.3286649874055404,1.851916893365111,-1.6450785527169822,0.4472737929727802,0.04763382897638058,0.5107725942513542,0.5802469135802469,0.87452392177514,0.5877477477477512,3.170034473800781,-2.1366108233699665,0.47153462831375703,0.03049052390331597,1.0992908359261422,0.6296296296296297,1.304719739009298,0.9789813155874284,3.9000824682006776,-2.423696721885137,0.5208353214633141,0.06899013694486228,1.4219389447824717,1.0,0.3284552504680298,0.048278590206969396
7993+2459,38,0.6052631578947368,-0.0903717880933383,0.40557232486666994,1.6132642591117314,-1.7334340195840994,0.44717586998695963,0.04753590599056001,0.24673282920540585,0.5526315789473685,0.6509229584839313,0.9569949224692944,2.8012123119629213,-2.1828732245349345,0.3970602917908942,-0.04398381261954687,0.8756898726349336,0.6052631578947368,1.0767589285996608,1.2440020865143333,3.372871343933828,-2.5664344109486863,0.44717586998695963,-0.004669314531492219,1.1939781343728346,1.0,0.018196672134651537,-0.024589664603512917
2459+5305,38,0.6052631578947368,0.3422420527229871,0.33865570728724326,1.949549346238516,-1.4581660829910976,0.44717586998695963,0.04753590599056001,0.6793466700217312,0.5526315789473685,0.527694156147322,0.7289253790243967,2.6790362253584257,-2.0150264532821955,0.3970602917908942,-0.04398381261954687,0.7524610702983241,0.5789473684210527,0.7198999453029611,0.4978506633793446,2.961525592889749,-2.291806300868928,0.4219207061312732,-0.029924478387178655,0.8371191510761349,1.0,0.7594315771672233,0.05230251655110679
9537+4453,25,0.64,0.027074273900375267,0.4665574937700302,2.102087082364022,-1.9573464913059961,0.44518154601046633,0.04554158201406672,0.3641788911991194,0.56,0.18788223323501418,0.5743192248852714,3.5539227961443207,-3.5072260410394516,0.37067017019564436,-0.07037393421479671,0.4126491473860164,0.52,-0.05436333441265738,0.9454315754477794,4.106881739913725,-4.367102542090444,0.3349821795314731,-0.11686300498697877,0.06285587136051646,0.0,1.0828224904795112,0.05602764872173854
7637+5305,25,0.64,0.2826447999861014,0.3327242586111768,1.4572940418391906,-0.9442266008937139,0.44518154601046633,0.04554158201406672,0.6197494172848456,0.72,1.2846829804757147,0.5921058965102245,2.6048293152532436,-1.1855574964399556,0.524230281034417,0.08318617662397598,1.509449894626717,0.88,1.6999286108381082,1.1779385566260727,3.415491439864137,-1.2704680186120247,0.7004380781662651,0.24859289364781328,1.817147816611282,1.0,0.7617162512320793,0.045675575135104285
8720+5386,25,0.64,0.648551957705559,0.5040228718989282,2.56099967859804,-1.7071831034238942,0.44518154601046633,0.04554158201406672,0.9856565750043031,0.52,1.251492857593626,0.5921058965102245,4.082354269294072,-2.2314578555876357,0.3349821795314731,-0.10606192487896798,1.4762597717446282,0.6,1.25321139676282,1.6554180238870944,4.833205396033141,-2.931166478009723,0.4073912778512734,-0.04445390666717847,1.3704306025359938,1.0,0.3482994469609168,0.032032878013685206
5551+2315,42,0.5952380952380952,-0.015302287936598163,0.5008954143090262,1.9500567782542835,-1.973359054022772,0.4449404552817742,0.04530049128537461,0.321802329362146,0.5476190476190477,-0.008393054343675422,0.08264689474265965,2.9072619557738144,-3.1040797264854794,0.399488627471227,-0.041555476939214075,0.21637385980732676,0.5714285714285714,0.47678207252539145,0.554429120600113,3.799307839449427,-3.741330335835293,0.4220597791187447,-0.029785405399707143,0.5940012782985653,1.0,0.5404009145953248,0.05831136627939276
6117+2315,44,0.5909090909090909,0.2083146717253806,0.4193971991471025,2.5171873332816657,-2.1666675341814248,0.44409492646606574,0.044454962469666126,0.5454192890241247,0.5909090909090909,0.19367902687406355,0.5507981883780478,3.4592655344867818,-3.366750585256973,0.44409492646606574,0.00305082205562468,0.4184459410250657,0.6590909090909091,1.0130224518297197,1.4413674489209762,4.49218201553283,-3.8149026650471316,0.511388679719395,0.0595434952009431,1.1302416576028935,1.0,0.5711395224958333,0.047609987099198225
7555+9001,46,0.5869565217391305,0.3774740918948963,0.3996408761906035,1.8680436135397684,-1.523934413429489,0.44339242387017885,0.04375245987377924,0.7145787091936404,0.5652173913043478,1.0730945466909059,0.9115646624603337,3.176651175905292,-2.0570279452083433,0.42247182776628217,-0.01857227664415889,1.2978614608419081,0.6521739130434783,1.7317940462438959,1.5823232482721707,4.077337085151686,-2.3726549534802595,0.5076979217727257,0.05585273725427381,1.8490132520170697,1.0,0.8534718819266882,0.03754329970198611
7637+9498,46,0.5869565217391305,0.06542180863333251,0.2657186372259247,1.3810605881600204,-1.2420607055497677,0.44339242387017885,0.04375245987377924,0.40252642593207666,0.6521739130434783,0.5806910884138515,0.5899268221289878,2.2825214504197753,-1.5795618672856042,0.5076979217727257,0.0666538173622846,0.8054580025648537,0.7391304347826086,0.8945742614971072,0.9749428069370337,2.9642220062834412,-1.851756075321604,0.5974057019172069,0.14556051739875503,1.011793467270281,1.0,0.45190857623632685,0.043886452994816805
5386+9166,46,0.5869565217391305,0.5465517988913426,0.40557232486666994,2.077948872991013,-1.5322921242734846,0.44339242387017885,0.04375245987377924,0.8836564161900868,0.6304347826086957,1.4700348072803013,0.866953220021265,3.52308434536837,-1.8057248477858574,0.4859983314918479,0.04495422708140684,1.6948017214313036,0.6739130434782609,1.7442237359367092,1.621321489302823,4.232976036488188,-1.988514598712857,0.5296746274432708,0.07782944292481891,1.861442941709883,1.0,0.239555463238776,0.044397221104368056
5510+9040,102,0.5392156862745098,0.3679697313516478,0.3542065515879701,1.975487153055886,-1.5357293542588661,0.4428178811663944,0.043177917169994806,0.7050743486503919,0.5392156862745098,0.957794702464566,0.42968683047518896,3.2796713237237483,-2.124203959925923,0.4428178811663944,0.0017737767559533602,1.1825616166155681,0.5,,,4.067568009932342,-2.5139848198244934,0.40474278556489024,-0.04710239895356161,,1.0,0.43919159851176554,0.05269496608747093
9001+4453,50,0.58,0.17446871235214118,0.3273960818468359,1.8667235693819884,-1.7260672775654278,0.4423319668777783,0.0426920028813787,0.5115733296508853,0.56,1.0117242254560108,0.38295784069101624,3.305868765466513,-2.206019342177248,0.4230578680014353,-0.017986236409005762,1.236491139607013,0.6,1.5350904216561392,1.2440020865143333,4.229593875265699,-2.527432364344828,0.46181189102759373,0.009966706509141887,1.652309627429313,0.0,1.059774338165175,0.03840687222398326
5386+6671,50,0.58,0.4253273757702424,0.33662607168442504,1.974947396931662,-1.561167865975733,0.4423319668777783,0.0426920028813787,0.7624319930689865,0.62,1.1170351889993528,0.7717968570783263,3.3015057123925993,-1.9771046802760026,0.48150195022393577,0.04045784581349471,1.341802103150355,0.66,1.5713697977991543,1.614249216487478,4.0111747036104966,-2.1685291374236204,0.5215356854148286,0.0696905008963768,1.688589003572328,1.0,0.4094715269910929,0.04333676411196752
4453+9166,27,0.6296296296296297,0.007156064768506177,0.4665574937700302,2.0644166327525513,-2.1944819009989245,0.442289046234463,0.04264908223806341,0.3442606820672503,0.5925925925925926,0.34339422150456533,0.679790284415165,3.4076464426031126,-3.574005101278264,0.4072638305536409,-0.03378027385680016,0.5681611356555676,0.5555555555555556,0.2532213255017098,1.5717472993989337,4.108756574623559,-4.382236264209409,0.3731271947957688,-0.07871798972268307,0.37044053127488363,0.0,1.4831479972610173,0.05562218926465934
8423+9380,27,0.6296296296296297,-0.05538277982937242,0.37568884456476337,1.890076104039491,-2.232436999230296,0.442289046234463,0.04264908223806341,0.28172183746937174,0.5555555555555556,0.7297534034443113,0.8701030103010422,3.0822977577124444,-2.7328819787011183,0.3731271947957688,-0.06791690961467228,0.9545203175953134,0.5185185185185185,1.6755057708392076,1.148097747963588,4.804033325330554,-3.2640367221776967,0.33985324586210425,-0.1119919386563476,1.7927249766123814,0.0,0.6066455464773046,0.031886394716889976
7410+6671,27,0.6296296296296297,0.3102558858807634,0.32206790508249494,1.5869838964849978,-1.1486444964612499,0.442289046234463,0.04264908223806341,0.6473605031795076,0.7037037037037037,0.4043123603590296,0.5921058965102245,2.2759064710342054,-1.3816973881845505,0.515189666191624,0.07414556178118292,0.6290792745100318,0.7407407407407407,0.9359502017993803,0.9789813155874284,3.0387225846610266,-1.5862234136207187,0.5532106959738432,0.10136551145539135,1.0531694075725542,1.0,1.0663799678725256,0.04280041876323604
7051+9498,27,0.6296296296296297,0.4370871451052968,0.6634121781087733,2.3294575771440806,-1.930048612938003,0.442289046234463,0.04264908223806341,0.7741917624040409,0.7037037037037037,1.669141779993275,1.6355801104972303,3.9527995706896166,-2.422230434806986,0.515189666191624,0.07414556178118292,1.8939086941442773,0.6666666666666666,1.8917115799034083,1.6366416997111657,5.072715359803577,-3.112675830832264,0.47824419872105484,0.02639901420260299,2.0089307856765823,1.0,0.9854033997801475,-4.292064331529177e-05
7809+2459,27,0.6296296296296297,-0.13983457370501443,0.5078009357720116,1.8700324915541158,-2.0412049567900783,0.442289046234463,0.04264908223806341,0.1972700435937297,0.6666666666666666,-0.0438960737216056,1.362756273925996,2.9484228317473034,-3.4700409962621332,0.47824419872105484,0.037200094310613774,0.1808708404293966,0.6296296296296297,0.43656939628056396,1.6233753148614574,3.7928882680502602,-3.745499300356713,0.442289046234463,-0.009556138283988824,0.5537886020537378,1.0,0.05428024042573082,-0.0408186888533964
9380+6738,92,0.5434782608695652,0.07748901331929849,0.24261124044270732,3.5763934064723357,-3.7099855173874228,0.4419960344126341,0.04235607041623446,0.4145936306180426,0.5434782608695652,0.4959770647131033,0.5516250342423247,5.513072469446841,-5.45469918577716,0.4419960344126341,0.0009519300021930133,0.7207439788641055,0.5108695652173914,0.924564268354355,0.12186044782235742,7.1833436750149495,-6.776096131332742,0.41035314036206955,-0.0414920441563823,1.041783474127529,1.0,0.44546260919234776,0.04863264752353641
7993+9498,88,0.5454545454545454,0.3077698826150842,0.2937519117841282,2.257195839023582,-1.798058980312006,0.44169880685506685,0.042058842858667234,0.6448744999138283,0.6136363636363636,1.34810516751718,1.0656875566355797,3.7672818709762073,-2.1386991277744256,0.5091856433622111,0.06814153895177,1.5728720816681823,0.6818181818181818,1.611637458775167,1.3237314213512088,4.520018124028923,-2.5668082325275,0.5786503842476456,0.12680519972919374,1.7288566645483407,1.0,0.46911276273911506,-0.030066727735405696
7637+6863,56,0.5714285714285714,0.02123469497914659,0.18867437260889255,1.3422372504260243,-1.1803229341787451,0.4413738892040555,0.0417339252076559,0.35833931227789073,0.6428571428571429,0.4854544990116826,0.5774441338266146,2.295931525934123,-1.5512320514311708,0.5119364571733127,0.07089235276287165,0.7102214131626847,0.6607142857142857,0.6950800132079077,0.9243808890253825,3.104218009253059,-1.874800890217389,0.5299920896078809,0.07814690508942906,0.8122992189810815,1.0,0.4140450036324061,0.041867918328693465
9199+5789,58,0.5689655172413793,0.29340160226664885,0.4202625971915942,1.915773087186057,-1.4747176768678452,0.44117876705727427,0.04153880306087465,0.630506219565393,0.5344827586206896,0.46752854434549185,0.36011548396149184,3.242640773133941,-2.4452836566893206,0.40799953310272963,-0.033044571307711434,0.692295458496494,0.5344827586206896,0.6177112777252429,0.7341268436306493,3.8894987254201125,-2.9574855587655615,0.40799953310272963,-0.04384565141572222,0.7349304834984167,1.0,0.09017858128296316,0.051055851978350775
7993+5305,60,0.5666666666666667,0.8577376709918617,0.4167735504760618,3.0250346899571614,-2.1595755094440734,0.4410321465469486,0.041392182550548995,1.1948422882906058,0.6666666666666666,1.9673108668133383,1.2970703737747937,5.013044799476288,-2.5696230116422316,0.540566298666634,0.09952219425619291,2.1920777809643406,0.7333333333333333,2.4536088378926837,1.595507481571561,6.2973798166213175,-3.1239451470309265,0.6099104639810864,0.15806527946263454,2.5708280436658577,1.0,0.7880444951374185,-0.030733388043523935
